user_id,item_list
28187,4840 24978 24977 33488 10015 25053 3042 5058 13671 10379
28188,12228 6530 30494 33037 14199 24661 4839 25586 12060 31858
28189,4840 4839 19266 26894 19950 26904 26281 20228 24286 4838
28190,20757 32386 20232 14393 26213 20231 32310 14372 20233 4839
28191,23721 4839 11714 10380 20955 20956 30588 11769 30586 19074
28192,24356 9187 9985 15899 20223 24355 22499 9188 9971 9944
28193,4937 13067 4839 6530 6755 13078 12399 6529 6752 10004
28194,6865 6664 6864 6392 6681 6662 6658 10321 6680 10361
28195,15550 30541 25090 32005 34790 36939 31841 36489 26146 33467
28196,26035 25106 27105 19554 32600 32192 28837 28233 14700 20084
28198,37178 4840 37287 31947 9255 11268 10370 36844 28282 6532
28199,13904 31470 14199 7551 14321 5035 4839 31858 18730 24763
28201,12388 10363 18907 30588 10362 9354 24356 24355 23862 10379
28202,4839 24983 26520 25901 25236 25205 27088 27965 4838 11865
28203,10562 25021 24760 28946 24797 19812 31763 32431 32177 26564
28204,25392 31973 30909 24416 19986 31722 19939 24415 31724 37187
28206,23584 31727 31187 32470 31764 31695 31990 31862 31729 31921
28207,10292 10567 10492 10126 9923 30234 9964 9926 6752 4839
28208,10409 10321 24355 6752 10396 6753 11716 7926 10437 6751
28209,27086 20085 20087 6827 27358 20092 20086 25079 26259 27088
28210,30548 24355 35293 6532 6741 4839 10413 4937 6751 11714
28212,33762 17699 25731 20264 17700 25542 17698 17705 7966 36437
28213,24355 12406 4840 33566 4839 11715 11667 11601 10393 23714
28214,16670 29876 7001 16609 31473 16703 16671 14357 29878 17945
28215,18907 12391 30588 17585 12228 24458 17593 28095 24661 30578
28216,15818 15688 14924 13787 14923 22507 19074 23551 19075 22466
28217,9935 9187 7857 8662 9242 4843 30586 4838 9305 4839
28218,25125 13581 20908 31698 5621 20538 5620 32573 5622 9254
28219,6584 10413 10373 6725 14792 6753 6757 14823 4840 6721
28220,14593 14590 14627 14591 14623 14671 14588 14659 11649 13977
28221,6164 6167 6161 6162 10949 10962 10925 10859 12292 10954
28222,25243 31947 34135 27647 27423 28014 36570 28100 31567 28298
28223,26183 28399 32062 26661 37834 31723 36803 28485 36690 10944
28224,8310 8315 8335 8337 17273 24965 8338 27341 37160 21857
28225,22264 15518 22265 23712 25415 14605 22441 7263 30885 7927
28226,11078 25699 7266 14893 27462 14892 7440 36427 7263 36261
28227,13789 7279 7322 7218 13866 7171 7375 13697 7384 7323
28228,7175 7232 7177 7164 7176 7170 7380 7382 7375 7307
28229,7363 7182 7169 7387 7218 7306 7181 7198 7583 7377
28230,7804 7661 7805 7906 7585 5034 9609 7583 34862 7586
28231,18915 31516 15484 17938 25206 24866 30690 16583 27132 30416
28232,27612 26183 5583 5584 7806 21090 27815 33643 7804 28485
28233,14544 25392 27807 4878 27501 26912 17588 17698 24964 17699
28234,20518 27664 20742 27869 32005 28526 26296 28160 9354 25254
28235,20086 12116 12215 23840 23841 24574 31945 35543 23846 12142
28236,25713 25789 14047 24932 26672 26912 14510 31638 30429 30428
28237,9354 10414 30530 10372 10373 19700 33454 5666 27925 33736
28238,9221 9258 9256 11379 5528 11396 5054 8193 23398 12176
28239,18883 7006 35705 24257 5054 34299 18916 14271 15939 15940
28240,13619 14186 32410 7981 8173 8340 19578 20166 21945 8134
28241,34245 33710 19640 27422 32722 32544 19639 26396 36765 26772
28242,16034 16036 16040 6281 16062 16228 10834 16051 10833 10960
28243,11258 9202 9172 11255 11260 10361 10872 11241 10902 9288
28244,23041 23046 12805 31115 21113 21122 31141 23049 23053 31129
28246,14593 26697 14625 26827 14626 24993 14498 25392 14486 26601
28247,19986 31977 33650 31974 33638 33651 33652 31978 35727 7723
28248,9124 2668 9123 7927 2677 4925 9271 12909 10902 12906
28249,11078 21728 14317 21729 19629 21826 25701 5699 4926 26162
28250,8091 8090 31805 10593 10613 7723 25844 10631 28452 4926
28251,33299 33829 28222 34510 20117 32512 25566 33686 12867 28503
28252,25880 5699 4926 6849 10501 19544 11837 6845 17862 34789
28253,4925 26148 14092 20244 26977 24988 4926 20761 34695 26052
28254,11436 32708 25423 12225 11426 19629 10854 8236 31637 10883
28255,12288 17266 10805 10923 17307 11430 11579 17196 10903 7723
28256,25114 27840 31852 11107 25859 11079 11109 25443 26159 20143
28257,19639 7770 24473 30979 25960 25055 31372 7881 16666 19728
28258,26194 26214 23712 25701 26522 25435 31811 31803 26528 33947
28259,31027 25090 27072 28048 31033 25055 28298 34790 37513 14623
28260,8317 8338 17273 17312 24127 25648 11107 11109 8333 11108
28261,30317 25737 26328 19630 25601 30299 25963 33660 35602 19783
28262,25807 26885 32807 12875 26191 20609 29053 15484 32461 32016
28263,26254 25352 37515 27231 30317 14244 25808 11109 11108 27208
28264,31973 19985 19983 31974 7927 19984 31972 14472 31978 14498
28265,24828 24898 7881 33685 26775 27239 4925 28437 7723 24586
28266,12875 32018 19640 38037 32017 19639 30979 32278 14196 35191
28267,27463 34790 26984 36580 35742 37082 28005 31872 34696 35668
28268,19639 27345 19640 19987 35211 30578 26173 32023 7881 32796
28269,37484 25889 25560 31350 28008 34952 24415 37360 27976 24416
28270,9354 4937 33488 32852 19246 5699 32588 25153 26735 25142
28271,32471 31608 31961 31962 37653 37928 7881 31607 24371 20775
28272,7881 26154 21009 34981 6021 10292 31516 6532 6106 21010
28273,14042 32579 33685 33575 34253 33324 26462 26580 6827 32907
28274,32775 24655 24260 35485 26222 12875 19738 27325 36551 36334
28275,7881 11046 10375 35004 4926 31785 11045 10345 31789 10902
28276,31644 34274 33481 31645 24663 31643 25162 31648 26837 31646
28277,7883 5701 32448 4926 4927 5404 25566 5361 27337 5700
28278,19767 19766 34641 20494 26917 19607 31728 37036 19997 20577
28279,10164 10356 10239 10215 10134 12986 11046 10189 10152 10355
28280,12887 26863 8137 25189 25663 7881 25512 4926 30448 24449
28281,11080 21095 35444 35012 10988 24181 27771 28239 36814 36154
28282,16620 16609 15490 30192 16671 16670 8105 16686 23111 18009
28283,17919 17920 17973 20409 17974 17835 16728 16819 29279 30868
28284,9921 4838 19767 8083 9354 32943 2599 31470 26726 9305
28285,13859 13866 13837 13835 13789 7316 7199 13702 7374 7306
28286,33100 4851 25079 7751 26934 32807 28146 13835 35534 20236
28287,13839 13880 13837 13857 13835 13697 7181 7199 7198 7024
28288,7170 7165 7198 7175 5034 7162 7176 13697 7316 7374
28289,7179 7175 7170 7383 7322 7323 7306 7182 7376 7455
28290,33513 33693 9676 23980 16962 4588 16963 33438 23694 9354
28291,24949 24988 27072 24991 26480 25953 23709 26285 23994 28390
28292,31576 32038 31612 27672 34226 27726 35619 31575 37639 29846
28293,23893 25179 9354 25119 4937 27307 7465 24475 37356 33802
28294,30588 33112 10393 33111 32098 17712 7883 11714 4926 13790
28295,20056 35309 25737 17319 17341 17321 17322 17318 37218 17320
28296,25034 32192 25947 6584 32470 6725 9354 31423 19453 5667
28297,8662 12391 4937 4930 10004 26877 24458 9187 9243 9985
28298,17277 17285 17282 8310 8306 17334 8315 34361 17390 17305
28299,25834 24716 14236 31470 11549 14199 25100 32775 33500 25251
28300,17971 17839 23089 17837 17864 17815 29951 17829 18009 22081
28301,34483 27593 25563 14414 14134 12121 12143 14316 12163 14943
28302,20060 28098 20061 27975 28138 35130 20062 19748 28340 36539
28303,17980 17839 4947 33769 33189 26461 17981 17850 26967 27592
28304,11278 25660 17277 7966 32681 17279 36437 33726 8321 25582
28305,33750 23597 25493 32515 26221 14218 28762 19494 23596 16061
28306,22840 10911 22839 33797 10883 29858 10939 16169 25911 12887
28307,19816 11146 16175 20474 20646 20476 20475 23466 19961 11148
28308,24470 19628 30449 25787 25663 32307 24865 24774 26600 31166
28309,28087 27574 19877 33471 21659 25957 28207 16131 28307 21670
28310,18937 18935 18930 16635 18932 16671 16679 16609 4990 29475
28311,4991 26249 11741 34725 25017 1498 14923 10263 24311 14924
28312,26298 32560 14492 14521 33184 14508 14519 24428 24231 24427
28313,24355 10066 3433 10404 9953 23862 10492 11716 10362 9926
28314,25089 27971 37667 14456 27989 36912 11046 28251 20712 33700
28315,31372 31371 25807 35031 24260 20192 12858 27388 25198 35812
28316,20086 31941 20089 31943 35022 31942 31945 31944 31946 31948
28317,34695 34684 18009 15845 20063 8083 29029 10501 32292 17699
28318,14295 17313 25788 17332 17269 25648 24033 17689 26250 7744
28319,19639 23087 30979 14244 31731 5484 30317 32913 26146 26227
28321,25563 14317 25471 25367 27749 25465 25466 37615 25426 36832
28322,29289 16580 16838 26940 16705 17502 29415 16601 13994 16686
28323,34696 34694 25581 25582 4074 34417 34760 25583 37050 32572
28324,9258 24568 25965 25250 4914 25381 10782 11079 10773 99
28325,10417 10416 10306 11046 10413 10418 5055 10414 10372 10419
28326,10371 10380 13067 10373 10414 23721 13078 10415 12421 6530
28327,18788 29349 32704 34510 33829 22038 5077 5080 33043 5089
28328,23295 16769 30198 16720 16758 16811 30201 30194 16762 16765
28329,25877 25875 16583 25883 27402 16758 33101 16816 21572 16881
28332,24840 6703 6704 25088 30267 20161 6798 32740 26319 32223
28333,16883 23059 23060 16774 5305 5304 5299 21549 29275 21550
28334,16781 16667 16827 16725 16722 16732 16612 16647 16782 16656
28335,31966 25362 20122 25363 34343 27492 20124 36382 20125 27128
28336,23224 5272 30219 21330 16795 23267 22252 19613 5274 5267
28337,18968 21385 17559 19007 17552 18989 18997 18992 19002 19035
28338,11077 31563 14215 25390 31720 31723 27038 31719 8277 21719
28339,23191 23208 23213 23203 23206 5272 31624 5274 23205 29852
28340,32067 32069 26269 28020 20756 35520 27469 35521 27917 31973
28341,23889 19453 19454 18788 31728 18438 24797 20215 33218 26173
28342,20223 32398 6519 25973 8397 16590 31408 24765 33702 17698
28343,32541 16879 35598 19288 17966 20241 8372 32614 14293 19736
28344,16749 7272 18427 25122 13063 30282 14846 12417 10358 14900
28345,17733 13865 7181 18831 17638 15482 13866 15481 7024 18828
28346,32541 34715 16877 24259 14218 23918 14293 36559 14355 32614
28347,18788 19842 17922 16642 26151 17491 19494 30745 35043 26926
28348,27802 25197 16593 16883 26895 16607 28233 16886 22081 22169
28349,23061 23087 34300 30499 11148 23298 8924 11147 32414 9025
28351,16785 16847 16798 16664 16770 16820 29407 30691 16784 16802
28352,18009 17958 23088 22544 24070 19465 25449 8083 32942 23512
28353,17865 17830 16866 23270 17995 16783 16785 23269 16747 22359
28354,24661 5127 22152 33750 32227 30279 35789 30548 21608 22105
28355,21301 5273 5269 5160 29852 16742 18941 21571 19020 31624
28356,16713 22245 17875 16840 23288 17555 17862 18146 23134 18157
28357,17783 28603 28610 21362 22575 15300 15535 22688 29963 22565
28358,14232 25582 11541 20246 33294 26191 16666 25581 20063 26440
28359,23069 32878 33750 22037 32690 34715 32541 23070 17107 23075
28360,16574 19494 17987 16590 17938 16883 18979 17917 17922 33750
28361,19021 19044 21423 21351 17560 19009 5171 18973 29488 5185
28362,26146 35440 24247 20371 36046 17646 18970 31843 16580 33299
28363,29550 22252 23200 23228 23184 23215 23224 18166 23223 23227
28364,29887 30691 16860 16834 30692 16785 26392 16802 16751 16861
28366,16785 16862 23269 16747 30692 30675 30691 18160 22115 16860
28367,19400 19397 30578 25656 19401 5083 17552 5082 5085 5086
28368,30578 16684 20213 20260 35617 19400 20259 33258 20215 26431
28369,19339 16622 16728 32541 19843 32614 24872 34715 19842 16679
28370,23060 14347 16583 23061 11837 15431 25581 8105 25583 19485
28371,17962 5102 18833 17964 16758 17733 17732 17638 19843 22162
28372,25315 20163 31987 24611 25255 14051 25970 31604 26160 32445
28373,5077 22059 5217 23101 23270 5079 17492 23304 5126 15363
28374,21553 29345 30319 23710 18009 18370 28583 19044 17864 35360
28375,16638 16686 16671 16688 17952 16610 16690 16670 16571 16584
28377,5116 5114 5217 5115 21909 17558 5079 23025 21551 21306
28379,5086 5083 17930 29413 29688 29276 16653 29684 5143 5212
28380,23704 22459 23449 23548 16844 13829 5080 24070 22460 22544
28381,17973 17921 29887 17828 17919 17920 17963 17882 29869 17826
28382,23076 23068 23069 23255 16866 23256 23081 18788 16785 5182
28383,14627 14590 14591 26697 26751 14671 37424 7889 7897 26809
28384,16593 18006 16595 16583 29357 16875 16625 16675 5217 17942
28385,18148 5086 16760 30199 18788 16813 16812 5081 23115 16766
28386,11148 16607 11146 5084 29325 18970 5083 16576 5123 5128
28387,5085 5083 5081 5086 23511 29885 29888 29887 17874 17908
28388,11737 11601 11586 15690 15819 14872 14871 15691 11556 6170
28389,29615 5128 5082 29875 29876 5085 23078 5110 23308 15359
28390,29873 29863 29308 17919 17972 17921 29717 5082 29620 17107
28391,16769 23245 18445 23227 19035 22252 21300 29744 23191 18964
28392,25880 33103 587 32461 19713 32541 5214 15411 34715 32878
28393,17555 29357 29288 29289 21576 29416 29386 29388 29303 21560
28394,31696 32292 33769 37710 31699 28320 26598 24662 26280 29512
28395,12394 12276 22056 23234 29685 29307 29638 18788 17934 22098
28396,5090 21566 21909 18964 17551 21570 21599 29396 29392 29357
28397,17882 17972 17920 17509 30689 14538 17974 23299 32541 20409
28398,29416 29419 21599 29365 29412 18964 29336 29399 29396 21585
28399,17280 5584 17334 31819 5583 21090 17214 5942 19738 17426
28400,22200 22188 22249 22225 13998 16620 13997 22159 22180 22189
28401,17864 16860 16607 17995 17829 16785 17828 16784 17906 16866
28402,16769 16751 16782 29407 16749 16781 16865 16838 17902 16754
28403,28018 16650 25788 16782 16594 16636 16647 25019 5093 25123
28404,17972 17921 17935 17920 17919 29371 17971 17839 17835 17980
28405,30689 20693 17517 31957 14350 18148 18006 31896 17502 17921
28406,22233 22108 16782 16784 16780 16769 22107 21337 16783 16724
28407,16593 11837 16657 16656 22103 16670 16595 16661 16583 16676
28408,36262 36754 36192 31893 33423 33759 22169 35770 8959 33328
28409,5139 16802 5093 16798 16777 17836 16859 21580 18155 16847
28410,17843 17893 17895 17904 16827 17892 17881 16819 16753 16847
28411,17865 17864 16784 17897 17843 17887 16752 16754 17995 16866
28412,17898 17906 17881 17998 18038 17884 17900 17878 17842 16828
28413,17555 5171 5185 21332 19001 19031 17562 5097 5160 21301
28414,17555 21581 21327 29311 18964 5316 21551 5126 17568 21333
28415,27886 32700 24703 17588 34762 32350 34302 19812 25551 32985
28416,14871 19074 25080 25453 20241 19414 31816 25239 32690 24501
28417,34442 26738 32862 32644 35098 33675 32891 34194 33168 27377
28419,29380 29347 10772 29288 23313 29381 8372 29379 5152 21567
28420,16753 16817 16660 16819 19164 20599 22233 5171 16771 5239
28421,23239 5100 18952 21909 17559 21385 23232 5079 29424 23236
28422,5102 5115 5116 5101 25123 29392 32027 12680 5100 23099
28423,8306 8337 17312 8338 17273 8280 8277 17338 34361 8428
28424,21410 21610 21575 5318 16819 21422 21572 21413 5310 16753
28425,27564 5102 27563 5116 18156 27568 23273 27569 30569 18157
28426,16752 16664 16847 16859 16839 22226 16777 23295 16850 21418
28427,14508 14492 24425 14609 35225 24426 28048 27072 20577 17320
28428,16723 18006 25875 17938 25481 16881 33263 15484 16878 8111
28429,23059 23087 18156 5102 5115 5100 5116 23273 5101 18788
28430,28100 27709 28554 27423 24686 28097 11078 25187 24905 25140
28431,16783 16862 22163 5114 16860 5101 5116 17830 22081 16840
28432,18930 18932 18936 18935 29460 18987 18934 17528 18986 9543
28433,22252 23205 23184 17550 23228 21300 23195 23227 23206 21331
28434,12395 22052 21246 22098 12344 11147 6518 17978 13920 24285
28435,18970 17552 19034 17555 17528 21304 17550 5479 17544 17531
28436,19629 14563 14582 25971 26600 14540 18869 14550 14613 17950
28437,19031 18968 29787 21354 21333 17561 19131 19003 20599 17555
28439,18964 17555 21909 29550 21330 23206 18986 29748 17552 21385
28440,4764 4449 28924 18964 21909 21385 17550 4763 17552 15340
28441,17843 16688 17893 16802 17908 16862 17998 18003 17892 17851
28443,17811 17995 17996 17836 17837 17815 17830 16783 17876 17887
28444,17920 29871 20409 29874 29870 17882 15359 32543 17947 16589
28445,29877 30686 29949 17920 23250 15359 5110 23098 17972 29876
28446,29867 29871 29868 17948 30689 29877 5111 20693 16753 17921
28447,17972 20409 5111 29620 29874 16750 15359 17947 16769 21567
28448,5110 5111 21260 15359 6989 29866 31459 29340 29867 23079
28449,29889 29887 16777 30688 30691 30692 25383 29374 23062 17906
28450,17555 29477 19002 18987 19014 18995 29501 18931 29747 5198
28451,18964 5274 16734 18933 18936 22240 19003 5275 16764 18930
28452,5160 29492 13083 5269 19048 29783 21336 19027 21354 19054
28453,21300 23184 18985 18955 23215 23208 17550 28796 5211 19034
28454,5304 16862 23298 5300 16817 21603 5305 21573 23296 21549
28455,17998 18148 17895 17875 16679 17908 16688 17902 17906 5102
28456,16721 16722 29289 29386 23299 16663 29363 16690 21554 16740
28457,22083 22169 17934 17994 20701 22170 16784 17963 20369 17830
28458,17973 17920 23516 17949 17989 17826 17996 17811 17988 16690
28459,17845 17990 23087 29878 17949 18004 16625 17826 29407 16689
28460,16815 22143 16713 29880 17491 29893 22245 22105 16816 16838
28461,18931 18970 17555 18933 18936 18937 18934 19035 4508 18935
28462,18970 5123 5128 17552 5124 19034 29881 23308 18928 21901
28463,29885 29883 16689 16728 5123 5128 23135 29371 29755 17107
28464,19034 17552 19002 21909 29470 17555 21568 21418 29348 29380
28465,17865 17908 17856 17906 17873 17916 17827 5123 16784 17892
28466,5122 18970 19002 19034 17552 5124 21329 18964 13083 18931
28467,16827 5157 16676 16607 23288 16860 16784 16704 16765 17503
28468,18008 14407 14218 16720 28595 18012 16762 16874 32515 18011
28469,17897 17864 17881 17506 23297 17501 17849 17878 17877 17889
28470,16783 21571 17504 17503 17892 22359 22164 17865 22248 22219
28471,26824 28476 20633 25807 27784 28008 28389 38037 25106 36361
28472,31867 19751 27107 6583 9354 19753 24201 14025 20492 14435
28473,32614 23596 18006 16590 14293 34046 14355 14371 16657 16607
28474,26264 27568 27563 27569 17501 30690 31896 16839 17506 36712
28475,28859 22042 17555 22193 19013 5126 21608 4776 21266 4763
28476,16827 29290 19034 16722 21909 16707 16674 29439 16820 16678
28477,19034 18964 17555 17532 18413 19007 19154 5185 21332 29505
28478,29505 19042 19003 17562 5123 19736 5122 21329 17561 19002
28479,26021 25449 36237 25157 5214 14457 35737 26693 31958 24707
28480,17555 17550 29736 18932 18964 22746 18963 18936 18937 18930
28481,19034 17552 17550 18932 21299 18986 19002 18952 19014 18930
28482,23923 24175 18257 26058 20180 35667 25043 11414 11399 27832
28483,23717 28020 24996 35604 26855 12008 35514 20520 17060 20521
28485,29747 17552 29550 21909 18987 17528 29773 19014 30624 18936
28486,33700 25157 34046 26245 17962 33263 17950 18722 26776 27754
28487,17895 17502 17851 29555 37063 30809 30690 30320 17501 18148
28488,13083 29415 18992 21360 21393 21415 21551 29312 17560 18997
28489,17502 29555 36712 17500 17919 17920 17505 23115 26166 26940
28490,30688 27562 26264 17882 27564 5139 16861 16799 16801 16847
28492,5139 16753 16769 23252 16750 19328 17996 19327 29346 16697
28493,15508 8071 16583 15492 5139 17917 16673 28595 15484 14538
28494,16785 16784 16862 16769 16861 16850 17835 16777 16688 17959
28495,27563 27569 29373 27568 15484 5157 36522 21583 29399 17919
28496,16827 16819 17829 16700 16765 16769 27206 22152 29623 16820
28497,17502 36712 29554 30689 37063 17501 17851 17506 30810 31833
28498,17501 17908 17851 16781 17906 16862 17909 17900 16838 16783
28499,16686 17950 16670 16635 21568 16679 17969 16638 19842 17948
28500,17952 17950 17939 17957 17956 17948 17958 17933 17953 17987
28501,16689 16769 17940 17826 17832 16657 16698 17996 17835 17814
28502,17865 17995 17830 34823 25287 16883 16783 22056 21246 16574
28503,17529 19003 18987 13083 19035 21299 29490 29494 29492 19048
28504,16770 16815 16722 16820 16704 17974 16769 16754 16817 5293
28505,16860 16840 16784 16838 16862 16713 16753 28859 16802 16752
28506,16811 17509 17948 30199 18147 23285 16671 16669 29402 16861
28507,27610 28583 12916 37182 22103 19217 20246 18220 36373 27802
28508,29548 21335 21349 16822 5156 21300 4781 4776 22240 22252
28509,16816 16817 16860 21572 29389 18983 16818 16775 16803 16774
28510,17892 17889 17893 17887 17909 17897 17865 17861 17895 17864
28511,17555 19010 29502 19016 5238 29506 29424 18973 18992 17560
28512,30531 30530 20626 31982 25206 30590 17273 17282 14952 14670
28513,16661 16857 18970 16713 16620 5156 5275 16849 16818 29451
28514,27564 27562 27569 27568 10903 36522 29386 10872 29277 29378
28515,18964 18970 21909 31899 17555 17543 21568 17529 4450 18991
28516,17974 17829 30194 17864 17828 16663 17972 16819 22114 17973
28517,20376 20377 27564 27562 20511 20378 21574 5157 17313 12678
28518,16802 16840 16827 16860 16820 16819 17865 16849 16722 16837
28519,30156 30859 30155 30163 23602 30167 5305 5302 26211 17919
28520,29372 29889 29890 29418 21596 29403 5094 29289 29417 21583
28521,5157 21576 16819 29395 29375 21572 21571 29276 19034 5313
28522,17998 16828 16798 8352 17881 16789 17902 16664 17851 16820
28523,23300 30691 23062 5220 15385 34780 16834 17830 23101 30675
28524,17906 17902 17998 17908 17881 17851 17893 17916 17904 17884
28525,17919 17921 17920 16862 16828 16784 16770 17881 16866 16783
28526,16657 16802 21552 29289 29412 5157 16782 16736 22746 16698
28527,16784 16801 16776 16839 16771 22226 29289 16770 16819 16722
28528,16784 27562 16783 27563 26264 27564 21610 27569 22226 17892
28529,33100 9663 16561 9658 20976 16839 34539 18286 22226 5157
28530,20693 29876 29878 29890 29887 29889 29324 21588 17493 29875
28531,21909 29476 18931 29445 29480 29477 29479 17557 18963 29501
28532,17912 16785 22081 17816 16784 17868 17897 17908 16834 17813
28534,21332 5195 19009 21337 19003 30750 20599 5179 20100 19048
28535,18831 15481 18828 24855 24538 25888 23722 31920 18839 34297
28536,16816 21577 21589 19038 5157 16803 4791 21576 22217 21231
28537,19049 5171 21344 19028 5160 21414 5264 21332 21314 21404
28538,19034 21331 5224 29787 13083 29795 5113 5242 4781 29494
28539,29499 5272 19009 5160 13083 5275 19031 17537 19048 19034
28540,16795 22240 5267 21330 29765 22210 21350 19009 16835 29787
28541,32614 22225 16670 22226 17980 16636 23085 14293 8105 16620
28542,19034 17555 18970 17552 17538 18995 21322 19001 29492 19021
28543,34821 8169 7975 8166 8168 8119 34922 17345 35365 8116
28544,17555 35166 33467 20640 24758 21318 14445 20639 20641 33215
28545,18006 16720 23597 16673 16807 17813 23595 15490 16575 32477
28546,5205 23135 5182 37080 21612 17854 17810 30811 30625 30812
28547,29398 29396 17555 29412 29393 29403 29355 29391 21581 5157
28548,21385 17555 29480 19044 28961 16708 17558 16726 17529 21404
28549,19023 19010 17537 29495 18997 19020 29487 29490 18987 19042
28551,28750 17908 22081 22082 29374 17893 28751 21548 17909 17996
28552,29888 17919 17921 17972 17974 29887 18003 30691 30692 17818
28553,19003 18970 21329 19002 18987 18986 21909 19014 17552 15015
28554,10238 10036 10202 23432 10165 10386 10013 9992 10102 12243
28555,16785 16783 16751 16866 16753 21553 19018 16862 16752 18019
28556,18964 18970 21909 18966 18965 17555 21385 5171 17552 29335
28557,29357 29344 21560 29398 17821 29388 29407 21254 21576 29401
28558,23079 30681 17552 23726 33750 23729 23273 23134 18156 26684
28559,19843 29755 17936 17875 17937 4700 16684 17804 22047 17856
28560,17977 18002 29407 17826 17845 17949 18003 17799 18000 17990
28561,17995 17828 17864 21571 17865 17862 17994 17815 12276 17890
28562,33726 27154 25120 37653 27835 34754 31885 26819 26679 26669
28563,32077 37212 27446 27362 25992 27564 32922 27562 30164 27608
28565,19034 19007 19023 18991 29488 17560 19016 17529 29474 17558
28567,16725 17560 19016 16779 16724 5230 18025 29488 16782 16780
28568,18150 18146 29403 18147 29417 5181 16770 21579 29414 29374
28569,14196 28762 16670 31910 16620 16720 17813 12875 14214 14385
28570,14345 34729 12433 20223 20457 25853 12335 30510 24999 26095
28571,17973 17921 17474 17479 17482 17403 17882 31916 8246 17919
28572,19034 19043 19039 21385 21414 21400 18941 21408 15015 19389
28573,19034 29424 19003 19014 17559 29490 29487 18973 29494 17561
28574,19034 21909 21385 28961 21300 29496 15015 18970 29440 21304
28575,25080 26877 24458 12388 26735 17865 12391 17906 25542 7730
28576,5160 19050 21349 17555 5267 19011 18968 29491 18998 19020
28577,23272 19034 17555 21318 18970 18964 13083 5171 23289 22233
28578,17817 18004 17850 17859 18964 17887 17844 17996 23109 29364
28579,16657 19034 16609 16705 16635 16686 16736 16670 16761 16728
28580,22233 31878 30624 30750 20100 18987 19164 17559 18964 29477
28581,19034 22739 5195 18964 17544 17554 21365 21414 21909 21901
28582,16779 5195 16863 16785 22160 16808 16844 21336 16650 16783
28583,18148 36078 20100 17501 21337 26940 30323 19131 17500 31878
28584,16783 16862 31193 18801 31196 22115 29374 28872 29399 5157
28586,19034 17555 21337 29354 31878 21355 22233 29398 29453 19051
28587,17555 19164 22233 29502 17560 20599 19018 29413 18964 29488
28588,19158 19157 19034 19162 19152 19163 28865 18973 5197 28868
28589,17555 19007 18930 18932 18931 22746 21404 29480 18991 21400
28591,7964 33740 25844 4074 4067 33003 25804 8105 12060 11837
28592,18964 21555 19034 29331 17554 21909 21598 29411 18988 21901
28593,5313 29499 29424 18998 29479 21546 21325 30624 19014 19027
28594,17555 19034 21553 29375 29493 29346 29414 29303 22746 29424
28595,16828 17904 16815 16817 17878 17892 17874 21564 18812 21609
28596,18148 31957 17502 23115 17501 31896 37063 30321 29554 23090
28598,18006 17938 16673 16879 15490 28762 25925 14578 16590 23894
28599,15374 5205 5206 5182 35823 17417 17282 23135 10961 21568
28600,17829 17992 17844 17864 17980 17996 17984 17971 17837 17995
28601,37165 19239 14380 16748 14258 35043 16790 18427 14456 23710
28602,18964 21301 29480 21348 23277 19038 19001 19011 17542 17557
28603,29878 15359 18004 20409 18003 29875 30690 29883 17920 17949
28604,30155 30686 30689 30859 29878 30860 16690 15385 18005 15972
28605,21566 20599 29346 21549 19164 22233 21548 19057 29488 21590
28607,26392 32258 27314 27206 26339 34576 26436 20702 20701 35369
28608,17998 17919 17851 17882 17973 20409 16785 20693 16664 16862
28609,16852 16747 21581 23311 29888 29889 29890 16686 30675 24070
28610,21353 28865 18964 29774 29550 19157 19159 5224 18986 28926
28611,18907 36123 35098 37399 20530 28063 8307 37016 36681 38012
28612,27732 28097 20575 20633 20529 27745 27167 26254 34415 35444
28613,25039 36844 21719 30282 30301 30317 30842 20576 25784 25736
28614,17555 19034 18930 18932 18937 28867 18964 28870 18935 18931
28615,26736 26070 17813 16807 17824 28018 15376 33357 17938 16673
28616,17848 17866 17819 16807 17821 17820 17862 17832 16704 17853
28617,16758 21552 29392 15376 17843 5239 29356 21554 29416 21254
28618,37806 37856 38015 37761 37978 35923 32019 36037 36387 36842
28619,19042 21322 16784 25014 16783 19048 16862 17560 17561 21307
28620,29714 29718 16862 29368 22060 17897 23660 16860 25362 22163
28621,18831 18828 15481 17732 17638 18839 18842 22117 35823 17730
28622,24988 33218 26480 26576 25953 19766 20169 26285 16758 17582
28623,18987 18968 18964 21573 29424 21575 18997 17543 21577 29488
28625,19042 18976 29479 29438 21339 19009 19027 29424 19018 19010
28626,16656 16660 16713 16737 16802 16785 16840 16866 16736 16860
28627,17919 17974 17973 20409 18722 17882 16614 17881 17862 12016
28628,21329 19003 19044 18997 29494 21332 17561 21404 29492 5277
28629,18964 19034 29346 21909 18970 29413 21385 18962 22233 21337
28630,26003 25528 19980 11102 24941 20728 24942 25195 24817 7960
28631,16883 17917 18006 16673 16590 32718 23882 15508 8397 17966
28632,31843 25095 17208 19713 9062 23918 24259 25089 34008 17202
28633,34569 35435 35016 35218 36103 26351 26105 35654 36964 20023
28634,16736 16827 21322 16785 19034 21596 16866 16823 16819 16697
28635,16609 16686 16669 16638 16635 16620 21323 16679 21549 21548
28636,24662 33769 27584 24797 20385 5666 31867 5667 24627 31697
