user_id,item_list
27112,8088 4067 25581 34048 33875 8072 20028 32905 32207 33003
27114,24774 11078 19628 26600 25077 35336 24865 27298 26609 11129
27115,8088 34852 32862 26466 34596 34044 32277 34475 17578 33003
27117,11147 11146 27352 31987 16590 18006 16723 11837 17938 11149
27118,19751 26221 19752 25293 25579 25875 18006 25822 31698 25947
27119,25379 27030 26827 26909 24416 27047 25389 27051 34397 26891
27120,25570 20340 26160 26309 33821 20731 26907 32243 33317 26576
27121,8158 33766 27352 33849 32273 20028 8095 27216 26078 27071
27122,34834 35561 26875 36708 36038 36961 27416 26330 28297 27701
27123,21820 20705 27618 19935 25389 7576 8028 34505 19939 30331
27124,33263 8373 27017 32859 15508 32719 8397 8111 16670 17938
27125,25581 7964 25582 26466 25211 34596 8088 32007 4067 33218
27126,32572 24828 34821 25877 32807 25875 25440 33411 26775 26429
27127,31875 26466 26332 20290 32380 25049 24275 4601 33283 32807
27128,34695 34694 34696 26309 26907 24590 32739 25567 26915 34760
27129,14317 25365 25369 27231 11098 20593 26854 25406 20768 25701
27130,25570 26309 26429 25136 31873 34034 26466 26963 33766 32807
27131,18714 34596 8985 34360 26191 35005 8088 34852 17950 25507
27132,17323 17249 17263 17339 37238 17261 25763 24774 30591 30585
27133,32752 27456 20469 36585 25973 22787 35216 35669 36326 20472
27134,24828 32507 18714 34034 32277 32007 32273 33436 26038 32226
27135,23760 16180 16182 23712 25578 16215 8045 8028 23762 18195
27136,20575 26609 11129 20723 25369 27745 25413 25379 34602 28442
27137,25807 25880 26146 27071 20191 20028 24949 24920 14140 24922
27138,20575 14414 27118 14615 28050 14671 31033 31993 20632 31029
27139,32068 28132 20125 32069 27419 18280 27118 25363 28365 27318
27140,12916 27184 25157 19091 20232 24594 21094 20225 31698 26738
27141,26444 25180 23840 30169 26138 27205 26700 25370 26272 26532
27142,34689 14623 14627 26697 26709 14626 14625 7897 7889 34684
27143,25973 33759 34692 35216 26771 20315 33380 4926 36302 36625
27144,8307 37972 17341 36412 11131 8337 8338 8315 24352 24353
27145,14317 26795 28025 27760 37041 27910 27455 27583 34714 27749
27146,7959 33726 7958 27092 36437 19980 14675 14583 24901 24900
27147,25581 25880 24920 25484 33815 25582 34641 24647 29029 8158
27148,23846 23847 27374 31874 23841 27818 25435 33514 36438 28552
27149,25320 20081 28258 10753 31688 29589 33264 96 25297 28350
27150,14582 24920 32807 33003 26285 31873 25897 25440 27352 33133
27151,28333 27427 27356 27090 28562 27735 28516 28343 27908 28282
27152,27271 25369 20527 31773 33995 27968 27574 27236 15325 28214
27153,34044 32771 34181 23681 32277 34247 18714 17578 34048 4065
27154,35455 35055 34808 36507 33840 27061 37128 34600 35991 33998
27155,32069 32068 27190 30969 25426 37050 20315 26424 35669 34984
27156,31994 37908 37486 37851 37589 20725 37689 37287 37740 38024
27157,30531 8373 33263 34285 34852 24941 27413 25001 11103 18722
27158,23681 24922 27216 24455 34034 33850 31874 33507 31255 34256
27159,26827 27772 25420 27485 32354 35278 27432 26382 35639 37513
27160,14613 14661 25807 35440 32398 32810 34028 25136 25566 24579
27161,35377 30605 7769 24771 24473 33849 32995 32737 33131 32890
27162,34805 36103 25582 35654 35435 35218 33261 14462 36467 34048
27163,24922 28298 8344 20400 31343 20401 34922 36831 24749 27456
27164,14661 14478 26084 14411 25249 37616 26775 24935 31994 25975
27165,21009 21010 8306 6107 8310 6021 8319 8215 10419 8199
27166,33613 32739 33849 35005 32574 24642 32995 32738 33355 32843
27167,25854 9000 34247 7001 15826 32944 18006 26078 27071 8071
27168,4074 32807 25581 18714 33849 11837 32277 34048 24920 25286
27169,25807 19639 20264 12875 31381 32414 19987 33540 24473 25484
27170,26328 19288 19646 31697 16879 33285 15484 26089 17950 12107
27173,26466 18733 25854 9001 32273 31475 33849 34247 8095 25526
27174,35119 26827 27208 26909 26741 2476 26969 26298 24417 27118
27175,28421 24774 36612 33534 26600 36370 27374 14500 20535 27632
27176,27808 26453 11110 26868 11111 27015 24178 36018 11130 11129
27177,31739 31741 25859 14436 26589 34357 10839 11080 27883 26632
27179,14311 27173 26687 27611 36933 25526 8171 33574 25106 24991
27180,25581 27111 33560 17578 25582 34417 33133 32525 25045 14478
27181,28500 26977 27583 20740 20500 20574 20576 36355 37909 26851
27182,26513 25393 26269 11129 11837 33783 11078 25381 20118 11130
27183,20239 19902 25132 25718 24646 14264 30282 24262 25069 23083
27184,27340 15912 25639 24412 27893 27772 27123 26907 26827 21920
27185,36069 24415 24417 26457 26093 26712 33971 27067 26619 25718
27186,17335 17318 30282 30591 11705 17319 16111 24352 26003 14583
27187,25582 16770 24283 8276 27153 14228 32273 24949 25298 26328
27188,37561 37513 11134 37880 34694 37895 34696 34790 25090 34689
27189,27061 24275 35421 34852 25204 27072 24988 26480 18714 24991
27190,33965 14579 30775 25415 14498 35174 25379 30856 21874 30885
27191,31384 31383 31386 27650 32810 26762 37888 24692 32304 36761
27192,24353 8315 8310 8306 8286 11707 8277 34361 16113 11705
27193,27807 34167 14544 11108 26254 24388 28365 28026 25423 28025
27194,31977 28192 37016 37285 36663 27912 22783 28323 27625 35669
27195,26114 25844 31920 32700 34006 25484 6853 34044 34302 4068
27196,31873 20498 24922 34417 36129 32807 20740 37041 26977 20499
27197,31384 25939 31381 31385 31382 14311 32226 14343 36761 12916
27198,26003 14583 25528 11102 24942 17341 36437 24900 26373 16785
27199,24523 25784 36707 25032 25365 25201 36954 30314 32987 30301
27200,8204 8193 8233 11078 24309 24352 11706 33783 24310 24308
27201,23844 25435 23841 25570 25436 27038 23847 25233 20375 25888
27202,34694 7966 7958 7960 26038 26035 25518 34754 11837 33683
27203,25560 25402 24575 25590 31559 23712 35222 28529 25352 11101
27204,19654 35402 25581 25507 27071 12060 35005 8083 34755 27323
27205,33369 7001 32983 27216 32273 20148 16673 10552 27352 27413
27206,34909 34341 23601 27216 23681 32151 33849 33131 33023 9000
27207,34696 34689 24178 33174 8095 25486 26915 9000 26090 26466
27208,34922 35639 37050 26078 33988 27216 25897 25440 34360 36585
27209,32005 11146 26078 19629 27071 34696 15826 34694 34689 16749
27210,27612 27045 27815 28399 24468 28485 36690 24471 25908 24671
27211,31873 26738 26677 35669 35581 24922 27432 35387 35297 20148
27212,37249 20639 20375 20555 27784 26851 27074 37432 28389 30169
27213,12875 31697 32807 34930 31699 24922 26437 25484 32414 25122
27214,36639 20473 20680 35047 25369 20468 35150 14635 37157 36910
27215,31841 11865 19608 12125 30392 26122 17813 20463 25454 24592
27216,24353 24352 36207 34811 33193 7903 34142 35721 35976 33945
27217,36037 36551 10973 37581 36842 36386 20772 36387 32019 37856
27218,36088 35345 35856 36090 36030 35858 35347 37299 36609 35857
27219,27783 36497 27926 24415 36613 35723 35916 25429 24385 35295
27220,28442 25701 27675 20344 35708 27844 35332 37527 37560 36569
27221,27562 27563 21610 16722 16664 14353 30351 11136 35975 29798
27222,21579 16785 17865 16776 21583 33263 17830 5158 16839 5157
27223,33317 24540 33756 19598 24556 24855 25320 33821 32099 32388
27224,28138 20641 32626 28098 20640 20639 29815 27483 29813 36539
27225,25109 20295 26149 20586 33717 25815 20073 20071 20072 28414
27226,27574 33510 28087 28207 7887 25957 28292 19877 8970 33471
27227,25942 7662 31022 24558 24382 27231 31326 18280 32032 31688
27229,25807 26824 32018 12892 12875 27998 21762 12876 19740 32017
27230,10298 10362 20277 33253 14023 31727 77 7840 19554 25197
27231,25162 20239 13828 19752 19754 26461 20492 26053 14450 30577
27232,23862 10393 24356 6532 10298 6530 6584 19075 11716 23551
27233,31955 26139 20315 34293 34482 26677 37247 14582 37050 28298
27234,14445 20743 20019 33230 14655 33215 26023 27319 26218 14455
27235,31479 30643 30613 31480 30641 30649 31704 30647 31714 30616
27236,21314 29492 29499 17537 16795 19022 16822 5171 13083 16794
27237,5171 28911 29757 19164 16713 17637 4754 23257 26527 4503
27238,23170 14441 19342 31536 19692 26381 27754 19978 19543 24963
27239,18970 31274 19034 17866 13083 28868 21301 17555 29456 31195
27240,14813 11907 14890 6686 4004 20337 25157 6489 6544 7542
27241,34694 34695 25570 34696 14563 33766 26717 34967 8164 24828
27242,34026 26328 32426 26433 24909 34385 24586 8068 23889 32250
27243,14450 32034 36218 19767 14686 25973 20577 35245 34982 24636
27244,31246 15530 21375 8654 22572 15539 17788 21358 22309 21386
27245,17966 16590 15484 18006 19494 16879 16883 17942 28595 16670
27246,19397 24661 12060 18907 30586 19400 24797 19783 25563 19753
27247,25960 14305 26053 14240 20215 20239 25993 20214 19751 19676
27248,7927 11415 20354 11121 27826 19931 24543 20214 31993 25069
27249,27675 6414 36752 7898 28260 20644 20392 27910 20209 36004
27250,27361 24765 25822 32375 20149 17826 26089 24627 23170 19752
27251,19896 26065 16879 26089 30746 28762 32477 34385 19404 24707
27252,19792 19791 25562 25947 31739 20611 31408 20564 19752 26925
27253,31333 4096 8088 4067 14216 33380 26586 8071 11837 31866
27254,20241 32614 16723 14218 24995 26437 26392 16060 35598 14578
27255,25819 25960 32292 28821 30689 16877 16583 36023 29902 32375
27256,19769 17705 17698 33769 20354 31276 25524 26328 26037 19766
27258,25189 25512 14311 27611 30316 10365 24768 26754 6741 7958
27261,35360 20343 14582 14294 32195 29029 10501 20345 14613 24579
27262,33521 34254 34370 37160 36398 36727 25246 27853 25243 25720
27263,33481 34722 31644 31646 34274 36789 31649 33621 35322 34944
27264,27193 20400 20531 33380 31844 34937 36935 25507 20564 19608
27265,38016 21009 31996 31999 37689 10418 38073 10419 10416 10404
27266,25947 25157 15451 24797 19239 31958 20005 4253 15887 24756
27267,6414 15470 15473 22957 11191 11909 22666 8824 11151 6620
27268,10951 10957 10967 11061 11019 16229 11022 11030 11065 10968
27269,20742 27392 28146 35667 20539 26050 15925 25595 3212 25024
27270,20577 26139 32034 27456 14272 36831 24749 31955 28086 36962
27271,36889 11041 37107 36653 32013 24321 35300 20319 25049 20543
27272,30301 31994 30282 30300 32292 16060 16723 30407 31996 25661
27273,4299 17597 5694 6555 23463 17610 18258 18879 19369 28622
27274,32005 10795 20757 7952 10851 10758 32006 20761 12553 16001
27275,28146 24533 19553 24558 24562 25439 24532 5844 33771 19552
27276,20637 28208 27057 28281 27541 27414 37083 27968 27817 27844
27277,24257 25062 5941 23348 15775 4298 23083 31342 5883 23349
27278,29787 21331 17561 29774 21330 4772 29773 29796 4747 29490
27279,29748 29550 29777 16795 29774 16815 29776 29736 4781 29765
27280,29747 13083 29736 19034 19009 29548 29775 29748 17561 4772
27282,9944 7804 7805 9985 10004 9188 8662 7857 33643 25858
27283,25079 26296 26531 19553 24558 20908 28146 24938 13071 25053
27284,32578 2222 23683 4297 23715 35668 14023 34867 934 30494
27285,21011 17700 17706 24441 21477 10278 17705 6021 24280 24546
27286,13271 15094 31114 15096 1873 15097 23035 4581 21112 31055
27287,26196 32913 26147 19724 26227 26197 34537 35293 19452 9305
27288,26319 24238 32223 32684 31934 26964 24683 26443 24204 32460
27289,17012 15484 16593 15490 1174 16590 3062 17962 16583 32973
27290,11077 25583 25581 34694 34696 26191 34684 34689 26448 26885
27291,34274 33481 36789 31645 35990 31649 31644 31648 31643 31647
27292,31516 9354 5058 14456 26053 82 4937 26461 1589 9348
27293,12391 12388 6528 28946 14199 31859 6529 14398 7821 24436
27294,33621 31648 32410 32500 7770 32850 27444 14298 32949 14440
27295,26033 28551 26945 26947 31559 33669 24910 24648 25218 33492
27296,14305 19554 35322 34722 34944 31648 34274 31649 32005 15550
27297,31516 25562 23083 17903 27844 33786 26722 4866 25125 25586
27299,14451 33168 26986 19288 14364 26078 769 25235 31530 25824
27300,14195 32194 30539 24228 21945 32215 24232 32616 24467 32175
27301,17698 11618 5443 24441 17699 31764 33253 24283 31528 23589
27302,31311 16666 10501 17700 8083 24888 20246 5667 18009 28583
27303,6968 11973 12612 11995 13841 10482 11977 11990 10488 9109
27304,17699 24797 31371 28233 24594 27184 24930 29512 25317 27952
27305,34696 34689 34694 34684 27044 26038 33320 32739 33208 25916
27306,17732 18831 19640 15482 19987 17728 17733 18832 18833 17638
27307,24695 24894 24838 23298 26394 12458 18014 12125 24813 20338
27308,14457 31958 30587 32679 34038 24707 30564 33753 19932 26438
27309,14214 23889 26598 31423 32426 19854 14497 22797 25122 24813
27310,8105 24222 4554 23078 23076 23080 19801 14195 19336 13909
27312,25643 25018 31708 25085 30643 5443 30616 30613 22822 30963
27313,29820 7373 5501 7485 29825 19335 16073 15497 23963 7443
27314,11253 15004 11257 11248 9209 14988 5482 15016 9220 9219
27315,20575 19938 11134 27835 36582 28100 36713 21826 27577 21728
27316,26085 35282 29979 26909 33965 33497 20387 21826 26513 2380
27317,7928 6408 6414 33552 17272 8167 8168 8166 36012 19776
27318,5578 27340 5726 6414 6474 27893 11433 27123 24435 28362
27319,37009 21728 22824 37505 38094 27888 37432 20705 27709 34829
27320,25416 36806 12575 14579 28200 37178 34824 27420 28192 36738
27321,22231 22180 22208 22189 22228 6414 22237 22217 22108 22215
27322,25295 26868 11436 4276 11003 26453 11406 11148 28055 11426
27323,6273 6408 370 178 7927 1041 371 5582 30775 9049
27324,6188 6187 6206 16912 17719 5054 6175 6168 17009 15990
27325,15912 19034 15891 21254 4457 21924 4500 29758 22060 4504
27326,11150 11154 13224 7049 51 20120 1582 11158 6788 11153
27327,24556 24894 11151 25803 24807 33433 24445 24540 24990 31898
27328,17631 4781 15488 4791 4778 28750 4779 4789 19057 29780
27330,19885 35628 20160 27832 24270 27962 30541 19887 26119 26788
27331,7 25739 30548 12875 26824 25635 32016 25725 28233 36766
27332,6827 6826 23923 24923 27832 30518 24473 24260 26788 7771
27333,25023 32004 25595 20742 14700 12473 30428 27086 19554 35628
27334,18999 19018 4450 21322 29480 17555 19016 21248 22197 4756
27335,16713 16703 4756 16716 16828 4768 29798 4458 16769 4801
27336,25365 25406 12565 25414 27221 31947 20481 11090 25413 25412
27337,12905 15344 15949 7590 23720 21684 13832 12287 13675 23979
27338,30169 2829 32398 30524 25635 25079 10267 14560 6650 2222
27339,30023 6209 19092 2287 20600 37405 27608 26162 16518 20653
27340,12176 12288 14414 7889 32111 27675 12201 4298 32746 12168
27341,12391 26877 12228 12060 20163 19447 28946 20424 17588 20266
27342,8236 10761 25412 21717 21728 10767 10830 10822 22824 21729
27343,11768 7552 13992 13065 23722 7551 12401 6680 8662 23696
27344,30300 25661 11716 30591 10903 4839 4926 10372 6753 10375
27345,20191 15474 27057 34663 19713 23890 26333 23178 31987 34278
27346,4297 13201 5721 7565 10365 4437 22671 9356 1501 23353
27347,27231 27750 24412 27807 8276 4297 35225 28268 24388 14609
27349,33989 25655 25062 31522 4601 19856 20118 19751 8105 20163
27350,24426 14521 14556 24425 37908 14555 14519 14508 32560 24423
27351,16879 15484 16673 23894 33233 16883 16590 16874 30689 15508
27352,6474 25079 6446 4062 6408 1187 35072 23923 14142 15338
27353,10522 10518 10542 10555 18879 10548 28812 18871 10553 10559
27354,31528 23584 27502 23588 31920 31527 31862 18895 31922 31764
27355,24648 24910 30518 35204 25218 27330 26945 32005 26947 24283
27356,26520 24983 27965 27088 24924 25858 26260 25236 28406 14366
27357,24923 24983 27088 26260 6827 26788 26259 20722 14366 20286
27358,27965 27088 26520 26788 24983 6826 25858 24924 27086 28271
27359,26260 24923 26788 25901 24983 27965 24924 26520 25236 27086
27360,10903 31841 20496 35687 14450 10319 20217 35617 6321 4926
27361,26788 27832 24924 27088 27965 24270 6826 14366 27086 25858
27362,26259 27392 11667 33128 19553 30518 25031 24533 25720 25254
27363,24923 27965 25901 24983 24924 26260 28271 20286 26788 20287
27364,24923 27965 25901 26520 27088 24983 27086 6827 26259 24924
27365,21330 29548 4502 29783 4764 29764 29765 22027 21241 21300
27366,21560 29415 21583 21554 21238 21585 17637 21551 29402 29277
27367,14486 30169 26302 27509 19629 14498 29979 25394 26269 30855
27368,4778 16839 16771 4791 16838 4803 17893 16714 29781 29798
27369,18964 29758 21909 18965 19013 4458 4609 17558 4749 4503
27370,18964 18989 17555 29487 21306 18997 18999 19001 19012 18968
27371,21385 17550 19034 21300 17552 21397 21909 21299 22149 18022
27372,19020 17537 29494 29787 5272 29424 4776 19041 18995 21339
27373,22746 21299 18968 4764 29748 17559 18934 18998 18955 4454
27374,19002 22128 21909 21598 21385 22139 17555 19034 17554 18988
27375,19020 29494 29765 19010 29796 28928 29490 18995 18987 17537
27376,19048 16822 16734 16776 16795 21332 5269 4781 21301 19003
27377,29758 29289 29419 21301 21598 16783 19018 4748 4775 19040
27378,16820 4504 4448 4769 29411 28911 4503 21254 29791 16788
27379,20473 20470 20684 32082 20471 20472 20469 20680 28069 14455
27380,29419 19016 16769 21409 21238 16776 21411 29415 21574 29311
27381,17819 17845 17837 4836 22115 22159 22155 16612 17949 17989
27382,28766 13083 29480 4511 4492 19000 18964 21232 19013 21404
27383,29758 29278 4700 22188 16713 21549 29480 21234 22160 22132
27384,29736 29550 29774 29765 4776 29777 29783 29787 4609 4511
27385,16782 4754 4784 16779 29793 4458 21566 5168 4753 16725
27386,18955 29748 18986 29736 19036 9543 18936 29747 18995 29491
27387,4772 17537 29736 19042 13083 29494 18995 29765 19041 19020
27388,29357 29361 30201 29374 16814 5239 29411 29396 16759 16811
27389,18830 17733 17859 17862 17839 21238 22187 17995 17997 22133
27390,22238 22155 22197 22217 22206 4791 29798 16819 22134 4792
27391,29550 29747 29500 31624 23228 29492 21301 29548 29736 29765
27392,21240 4742 29738 29758 4504 4503 4768 21239 4758 21254
27394,16695 16635 16686 16705 16638 16609 16671 16612 16674 4506
27395,18970 19002 17552 18937 28928 5238 21572 21332 19006 4796
27397,19034 17552 21385 4609 17554 19051 18931 18951 18962 19039
27398,29747 29736 29748 9543 29548 17561 29764 29773 19011 19036
27400,29765 29736 29747 29774 4776 29783 19020 19009 29776 19014
27402,16722 16769 16776 5157 16827 16849 16777 16771 16839 21599
27403,29765 4781 4772 29787 29492 4776 19031 29501 18995 21346
27404,16776 16697 16801 16657 16769 29357 16783 16765 16713 21551
27405,17555 18997 21410 21229 19034 29424 18934 18932 18987 19014
27406,29397 29419 4504 4768 4446 21254 4755 28911 21238 4784
27408,21238 21240 29752 4768 21237 21256 4504 4503 28911 17555
27409,21240 21238 29293 29288 21395 18992 21553 29738 4499 17560
27410,22059 18370 5101 22219 18427 5126 5100 5079 29346 22099
27411,12540 16001 9172 7608 1912 23974 6494 16014 11003 31631
27412,13829 3213 14532 20166 13963 25509 24235 32440 19761 31715
27413,24558 26465 24632 24978 25247 32746 19236 27217 35204 10365
27415,24416 14472 14498 24425 26909 24417 24427 29854 16163 26494
27416,25819 32608 34692 26598 20496 26554 19357 32115 32250 35005
27417,14588 27392 4336 8626 4249 8631 33155 4251 26173 16720
27418,16622 16673 16879 12916 14208 27017 17945 17970 17938 15484
27419,21329 23224 19014 29447 5211 29736 18986 29550 19036 22746
27420,21392 21397 29741 4499 21242 4454 21395 17554 4453 21241
27421,34510 37688 33829 25484 33043 33686 36072 29617 25880 15508
27422,36974 25286 10786 12225 27930 11135 8240 19072 10839 24638
27423,26427 20004 23893 25496 27726 33926 27497 14207 25119 14260
27424,12246 10945 10786 33068 29705 8204 12217 12105 33933 16093
27425,36134 19629 19628 24774 26600 26022 25417 12575 32307 35336
27426,29502 19010 21356 18997 18987 19016 17559 21329 19021 21598
27427,17698 19987 28503 24280 30220 19988 14214 26824 35403 31729
27428,27492 28096 27785 25039 14492 14556 24423 16163 24424 26811
27429,33829 34510 32819 37688 36072 23867 25730 33110 25484 25807
27431,31550 31371 6788 27388 35453 4601 27572 26280 32471 26050
27432,12060 24932 12102 30421 34568 32187 26602 21945 15550 19885
27433,14215 14582 14094 14097 21826 27989 25301 36529 21729 14613
27434,15012 14943 11575 11611 15010 6321 8768 3393 11574 11756
27435,22643 13389 22598 5594 18542 31420 22640 28603 31076 9545
27436,26173 19091 31787 20117 24776 23178 20595 26722 23165 26328
27438,8310 8306 7865 8286 17273 8317 10419 21011 16158 17274
27439,6849 29029 18009 12932 20063 10127 25719 8083 6845 20246
27440,19869 31986 6751 19900 19899 31985 33815 23707 25362 9220
27441,35018 31372 35453 31276 17095 19769 35405 24756 19768 6279
27442,20496 25157 19767 33711 19357 19263 32597 11245 19768 19766
27443,4755 28751 4789 28918 4784 21254 4754 21598 4457 4458
27445,24923 26260 26788 27088 6827 25901 27965 25321 26520 26259
27446,22589 15535 22594 21367 15539 15298 22620 22625 13229 15299
27447,29550 9543 29774 29736 18995 18934 19036 29548 29491 19011
27448,17972 17835 20409 17920 17948 17975 17989 17836 17881 17817
27449,11121 24695 30545 25643 77 11014 32243 28583 20225 24540
27450,27235 36058 37282 28538 28272 34546 27844 37866 28343 28218
27451,4763 21265 4456 4491 4493 29748 4496 4688 21263 21266
27452,16665 16620 16682 16609 16643 16627 16684 16728 16606 16598
27453,18970 4491 21265 16665 21266 18021 16674 18951 29743 16640
27454,18964 18970 17554 18990 17555 29453 19034 29367 21304 17552
27455,4506 17951 22096 17953 17922 23303 4928 5123 23115 17972
27456,19034 4454 4749 4499 21237 29758 4502 29288 4453 4928
27457,4506 29748 4503 22746 4768 18973 19016 4776 4745 21253
27458,21254 29761 28911 17554 21253 29393 4504 4928 21237 29325
27459,16686 18970 21266 4503 16684 16784 16638 16643 21239 16620
27460,4448 16776 29739 29326 29372 4503 29365 21238 4928 29367
27461,4764 4502 21266 21233 29758 29755 28924 4763 21265 4449
27462,18964 21385 19034 19007 17554 21563 22139 17555 21388 18974
27463,21571 17555 18968 21596 29289 29339 29275 21573 21598 21240
27464,4756 4754 4789 29782 16801 4768 16798 21596 4788 17997
27465,4502 29758 28924 29759 29761 29748 4456 4700 29745 21263
27466,16827 17835 17833 17832 17827 16686 17989 16674 18003 18000
27467,29410 29365 17555 29392 21253 29396 4756 4503 29356 29364
27468,16860 16783 16866 22226 16713 16797 16714 16814 22158 21579
27469,28750 5171 18999 4457 21254 4770 19039 29758 28751 21583
27470,29758 16857 16785 29745 16783 16797 4506 4490 29735 18021
27471,13083 18999 19018 19031 21551 29501 17637 21563 29389 29494
27472,4755 4457 4784 29791 4509 4779 16779 28751 21256 16703
27473,29356 4754 21254 4458 4784 4753 29396 29419 30677 23257
27474,16779 16769 16801 16713 16736 16866 16783 16703 16657 16786
27475,4784 4754 4779 4778 4753 4770 4457 4800 21552 34057
27476,4789 29417 4779 4788 16827 4770 22158 16704 16857 29357
27477,4458 16769 21237 4457 4784 16736 4766 16656 29411 4836
27478,16827 30195 17866 24124 16751 18772 16752 21596 5230 18770
27479,4755 4779 4801 4769 21254 16684 4784 34057 28750 4800
27480,4504 4455 29748 4768 29736 4764 29757 4990 19010 21256
27481,29373 21551 16753 4764 16750 16787 29888 29374 21240 16866
27482,4779 16784 28751 21254 4789 17631 34057 4448 4768 16862
27483,16779 4756 16827 16781 4753 16802 4789 16736 16820 16716
27484,4762 17542 19014 18968 4990 29776 13083 21337 4511 19013
27485,16776 4458 16783 16656 16748 28911 18025 16765 16703 4795
27487,21254 4801 16865 4784 28918 4755 16783 4758 4768 16813
27488,16811 30200 29352 16713 18964 30195 16676 5235 17848 29374
27489,4742 16802 21229 16769 4775 4803 21238 4767 16827 4499
27490,18964 17555 17529 19034 29453 29280 19010 18965 18987 21254
27491,16819 29781 29791 24118 16662 4768 4791 16820 16660 21597
27492,29480 22247 4781 16709 16697 16656 4778 16866 28918 16764
27493,21235 4504 29397 4768 16827 21238 17815 16840 22206 29319
27494,19164 4748 30624 29783 29758 21250 19013 16773 4609 4990
27495,16829 16713 21344 16703 13083 16794 28918 16853 4743 19062
27496,21266 29323 21239 29290 29751 29758 29745 4491 22105 18970
27497,17990 15359 29882 5109 29867 29873 19413 16689 4456 5110
27498,17921 17973 5293 23298 5301 30689 17882 30686 5304 16689
27499,4764 4775 4789 21254 19013 4778 4800 29798 22233 4454
27500,16828 17888 16771 17836 17897 16810 16766 21599 16789 16664
27501,4457 16751 16769 29411 29364 29398 29397 15511 16781 16749
27502,17882 17844 17893 17875 17982 18000 17897 17902 17899 17804
27503,4457 4764 4504 4700 22027 21254 4502 4758 4836 29761
27504,17882 17850 17818 17834 17899 17912 17997 17974 17878 17876
27505,29771 21229 4500 21262 21549 21395 17879 23300 4503 22140
27506,16663 29325 5293 16751 17977 16721 17848 16690 23297 16776
27507,17835 17989 17882 17827 17829 17826 17837 18005 17995 17832
27508,22113 29325 4504 22159 29752 4836 29326 21583 4448 16659
27509,21238 4457 4771 21551 29397 22062 21254 22155 22114 22159
27510,16828 16827 16704 16802 16819 4803 21238 28750 28918 17631
27511,21254 4457 29398 4503 29391 29410 21240 29364 21552 21253
27512,29798 29418 4788 4801 29791 4779 16823 4790 16802 16771
27513,17973 18004 17881 18000 17883 17830 17876 17837 17848 17992
27514,4789 21239 4836 4457 4763 4500 4506 29745 21254 17554
27515,17879 17998 17884 17977 17892 17834 17883 17955 17845 17821
27516,21254 16728 4763 16705 16671 4836 18965 19002 4448 16679
27517,19034 16635 19002 4457 4503 16679 4506 16671 21385 16686
27518,16798 16819 16769 16753 16700 16814 16862 16788 16722 16811
27519,4764 4454 4763 4749 4453 19389 21242 29748 19013 29758
27520,21583 16722 5157 16736 21557 21549 16802 29374 16784 29411
27522,27569 21599 4789 4753 16664 30627 17888 34057 21610 36522
27523,4503 4836 4767 29411 29410 29407 4784 22217 29416 22160
27524,4755 21566 27564 21554 16779 26264 4779 29311 29412 29781
27525,19034 16721 29487 16740 5293 29752 18999 29746 16620 29548
27526,17972 17974 17848 17849 17989 17920 17882 16783 17997 17887
27527,16606 16674 16728 16686 21228 29745 16705 4506 21234 21252
27528,29876 20693 16750 4457 16751 16776 29889 4504 16819 30688
27529,16751 16638 16722 16609 16749 16705 29340 16769 29325 16665
27530,4454 4457 21237 21241 22149 21259 18964 4764 4506 4758
27531,25353 8026 31843 15466 23760 9628 17631 24993 23712 4758
27532,18970 5123 17544 18928 4700 21901 29301 17553 29748 21569
27533,9543 29774 29747 29736 29743 29744 29753 4764 21233 4502
27534,4454 4775 21259 21248 21241 21322 4450 19158 4763 21344
27535,28924 17552 29759 4502 21263 21265 29290 29743 4599 29758
27536,16635 31198 16609 31194 18812 16679 19078 16620 31266 15935
27537,4763 18970 4491 29753 29748 21263 21266 29744 4496 29751
27538,16656 16676 16722 16801 29755 16744 16612 16690 18021 16620
27539,28924 17966 21266 16625 15484 4491 29755 4502 29753 29748
27540,4764 21233 21266 21265 29743 21263 4700 29755 4763 29759
27541,29759 23184 29748 21266 16815 18960 23191 29755 4491 31267
27542,29550 19034 17558 21909 4511 21348 19007 21250 4776 21385
27543,19034 4503 17555 29747 29736 19014 21909 18999 17543 4455
27544,16728 16671 16695 29550 16708 16705 16609 29736 16727 29764
27545,4784 4796 4778 28750 4756 4803 28919 16865 5100 4786
27546,17824 17951 29758 19013 17952 5138 17866 29748 17862 17814
27547,18964 4499 21242 21390 21241 18965 4763 18991 21397 19013
27548,18964 19002 29755 18951 29758 16665 17552 4491 21542 21912
27549,5116 29367 5101 23704 21254 4457 18973 29757 21235 17968
27550,18992 18964 4781 19034 4492 28767 4499 21307 4511 21242
27551,19039 18997 19018 18989 18992 19013 29757 29397 19008 21321
27552,17555 21541 29487 19013 18964 21404 19007 17558 19037 18968
27553,29748 4781 29550 4776 29783 4772 29797 29773 29775 29777
27554,4503 16811 29361 16722 29364 21254 29323 29367 5229 19158
27555,18964 19014 17562 29747 18970 29501 19003 18963 17555 29764
27556,4775 4776 28767 21307 16779 19013 4492 13083 18023 19023
27557,29418 16752 17888 29411 17977 17961 17997 16787 17845 17990
27558,19034 29424 29480 21248 29550 29748 18964 4609 19007 15015
27559,21579 17974 17848 17829 16704 17828 22114 17830 4785 30199
27560,21909 18970 19034 17528 19002 18965 17554 17555 21385 19035
