user_id,item_list
25065,34273 27698 24949 33147 26281 32403 20498 24192 25317 26557
25066,20574 26886 25435 28088 2478 26505 23840 25640 21729 27458
25067,2478 28123 28395 36740 27543 19938 36331 27383 28088 2477
25068,31026 26697 14627 14625 31034 38039 20305 20633 27989 25436
25069,34821 34922 36744 11102 14612 20728 36023 11837 11103 26392
25070,25369 20376 20378 36129 25426 19967 25363 25406 20696 20124
25071,28088 20392 25417 27298 37331 14682 27262 27403 25435 26312
25072,14671 31027 31026 20343 14593 25365 26446 26650 26709 14591
25073,28004 20397 14563 14681 27771 20575 37617 14613 36227 20574
25074,15325 35916 35225 14680 25398 27626 11090 37746 24429 27783
25075,2476 28306 34902 27030 2505 27221 26827 25415 25435 37907
25076,31580 35225 27976 18282 31581 24385 31584 36750 27643 25415
25077,25286 25466 31536 25465 20566 25419 30591 26480 30301 32069
25078,37845 36740 28226 34397 32009 26776 38068 20479 28453 27943
25080,14461 20485 25701 27420 24417 20575 25379 26225 27298 29979
25081,26013 20345 20344 27936 34791 30383 8327 28227 37398 25398
25082,33394 25465 25286 27403 25471 25466 18283 25419 28197 25411
25083,28025 21799 20649 7902 7901 21797 1184 28446 2477 28451
25084,28100 37331 27709 11129 20616 20661 25415 28097 37026 28203
25085,36964 37105 27418 27989 36832 38010 20525 37880 37845 25416
25086,32067 7928 26505 27495 32070 11077 37315 27852 2477 27978
25087,20576 15966 26548 25416 27374 27936 20760 20245 35901 27541
25088,23712 25306 2477 20575 25140 27844 20576 20494 14492 2476
25089,14345 2477 26513 6547 27030 2505 2476 6474 25437 31031
25090,11134 2505 2477 24395 8323 35141 27395 25419 37398 14654
25091,27423 28353 14508 24263 32388 14587 24993 24231 14317 28443
25092,20575 27908 37864 20574 27805 2477 25140 35520 37872 28551
25093,28100 25416 27451 27709 28441 28500 27675 26977 8026 22783
25094,27785 28226 28096 22824 28129 20574 38051 20576 28100 27423
25095,26361 25418 37740 36438 20305 27575 35254 20499 14654 24192
25096,20574 27445 20632 37331 25415 28262 28323 28479 28549 28466
25097,28549 36746 27709 2477 28100 21040 34507 12433 27723 32655
25098,27221 26851 27583 27374 37022 37108 26977 25418 20698 2477
25099,31975 27445 7902 12568 36530 35140 19986 31973 25420 31979
25100,28262 28368 28323 37423 28523 28353 20484 28438 26795 20483
25101,28008 27926 26795 36582 14621 31802 27976 36948 20634 37396
25102,28226 28004 37513 34415 34902 36070 27190 20554 28252 36355
25103,25389 25343 26312 25390 26298 25392 37615 14317 24412 27505
25104,14582 33652 36894 33638 33636 33645 20575 24429 31994 37217
25105,34507 35225 27709 28353 25795 35278 36509 27403 14654 37420
25106,31953 17263 28476 14244 35382 17323 2478 30374 26992 2477
25107,33957 34254 37884 34997 33647 24935 36398 27318 36032 26084
25108,27693 28020 27709 28123 27418 27423 28272 28353 37925 36361
25109,26960 35512 37711 36863 35365 20686 26557 37578 22783 37424
25110,28281 36738 37178 36083 28405 27978 27455 28474 35548 27345
25111,36355 25418 25434 36439 27135 37578 34674 14579 27701 14472
25112,20575 27074 20574 26507 20392 26886 26505 14094 37058 34907
25113,25392 27520 20300 36686 27693 26042 27452 27820 26776 26886
25114,14605 36108 28008 27760 20554 15330 20714 20388 25416 36129
25115,26505 2477 27495 26886 26875 35952 28226 27262 20575 28405
25116,28226 26505 26795 27917 27622 28474 27092 27693 30375 26886
25117,20608 28428 27649 28096 27732 27891 12571 27193 28128 28208
25118,24417 31581 20344 31583 27844 14681 27543 27300 25545 24389
25119,24902 36129 27022 20393 28208 7900 27403 17319 24411 17320
25120,33364 33576 20368 2477 26160 28373 32068 32067 24435 32955
25121,20632 35922 28476 26960 27530 20392 20685 2477 30808 30827
25122,20499 24423 33579 24428 24426 11103 32074 2477 37218 19980
25123,37386 36931 11135 37588 36405 12215 21095 2477 28504 12105
25124,20279 37187 14586 36523 27675 12571 36752 20634 14682 26707
25125,26951 27518 27340 20606 28097 20575 26782 27785 37930 36084
25126,12888 27917 14311 35444 24412 20526 28004 20532 26875 25392
25127,27506 8223 8337 8250 26809 20535 8189 26269 2477 35769
25128,20305 10872 35521 37515 15966 24416 20575 10358 7900 28347
25129,20576 20574 20575 20387 27732 20715 35928 28208 20716 27403
25130,20574 37223 32056 15330 36993 14605 27030 20575 28106 34507
25131,31884 31883 3104 31888 3105 29235 20510 20076 20379 28016
25132,7887 11076 22822 24402 7795 14609 2477 35869 20423 36713
25133,20388 27390 36444 20554 20375 31978 28306 14605 36937 37807
25134,28158 19791 20747 37774 19789 27760 25419 28471 20532 20201
25135,20576 26813 27844 25415 25411 25423 20644 2477 27923 20392
25136,26886 27852 25411 25426 25563 15966 2477 18282 27250 27078
25137,31978 28226 31584 37497 31583 31977 35525 31861 31976 8323
25138,20488 37259 37592 35960 37791 20487 36480 35151 27785 14654
25139,25640 34291 25417 11077 20386 28805 2477 33438 11098 20529
25140,7928 25416 24894 2461 7898 24556 36825 25415 27472 12456
25141,25415 24417 31846 27377 20344 12571 24242 20345 23857 26571
25143,27785 16163 27599 24402 31038 26503 21753 22817 32955 32298
25145,25397 20555 20375 32068 29972 29973 20661 25415 27534 36438
25146,14590 31027 31031 14615 2461 2462 36480 25417 25437 25426
25147,28226 26225 20564 32459 14500 14664 27030 24425 14475 28096
25148,24416 27744 27374 28349 27675 26399 27455 2461 37774 37058
25149,27154 34698 37105 23847 27216 27137 25426 19719 34997 26875
25150,11079 31811 35062 24405 28200 24388 20494 35522 25437 11101
25151,37790 37851 37486 37908 38073 27805 20576 32068 36844 7897
25152,28267 26126 26917 32068 32069 26886 34641 27495 26505 27506
25153,25415 20575 25411 25417 26875 27236 20574 14486 31020 25434
25154,27917 27732 20575 20574 27498 28267 26126 28200 27831 28205
25155,26960 36863 20686 37022 25435 32047 27469 20575 31989 25392
25156,28527 10943 37317 24919 27179 28318 37427 36635 37291 20576
25157,20574 2461 28496 36083 27558 25876 14544 26572 20576 31883
25158,37535 20575 27154 37105 20134 20136 28470 32067 32068 36129
25159,34166 33957 33521 33570 37160 27853 34988 32368 33741 28298
25160,27463 8236 28005 35742 10842 6474 37107 34909 11073 4276
25161,32913 23170 19639 26147 19640 30979 36049 36336 14532 34025
25162,31975 31974 31980 31976 31973 37432 20675 37622 37592 17323
25163,20479 32069 34110 34318 20290 25560 34359 32071 24416 33961
25164,7897 35444 26875 28004 20292 29699 30170 27067 27399 36162
25165,25389 20574 34672 35393 20576 36005 37187 28281 30908 24774
25166,25389 27741 35570 36780 28344 36474 24180 13580 10942 25362
25167,31993 14582 28479 28466 28490 14613 28267 14544 27878 28438
25168,35538 25489 34431 37228 35373 33064 33554 32381 33722 31020
25169,20574 20484 26262 20122 24379 25363 20526 20485 34673 27768
25170,38073 7897 31994 37486 37242 31993 37387 26309 25570 37948
25171,24575 14671 31026 37535 31029 7897 28470 27137 26795 27231
25172,31027 14615 31032 14671 38039 37218 14646 31993 36620 26709
25173,37291 28097 28096 27693 28349 38082 26962 20209 27785 32565
25174,20344 12572 25389 25076 36872 24993 26302 25390 27509 11098
25175,4840 1970 23862 24356 10380 10300 13762 30586 4937 11120
25176,14572 37131 15328 14697 36816 27033 31037 27085 36593 37033
25177,26661 26814 26362 27778 27975 27900 2393 29815 37701 34240
25178,26119 28526 34695 34694 16770 20232 34689 30613 19453 24553
25179,20728 36924 36243 11103 20370 35369 36241 20702 12091 2393
25180,31975 31973 28361 27304 31979 31971 31724 31972 2393 27935
25181,10358 10872 10418 11045 2393 11046 26833 2394 35617 8304
25182,24425 32788 24428 37386 14664 27193 37424 34166 32459 26661
25183,35879 24568 11433 24768 20595 5583 30827 20984 2486 24382
25184,8168 28014 35369 37543 17345 37496 9009 7975 7831 11102
25185,11905 24322 14688 36889 14665 24375 24376 25851 27016 26654
25186,24949 14364 33218 33265 34361 27072 25953 8277 8286 8243
25187,14681 20397 38076 27732 37930 31994 31999 31996 36971 27656
25188,27959 27784 24425 28052 27732 24353 33828 8335 24426 24352
25189,2539 18059 12738 4734 29499 2760 12769 29067 4840 2736
25190,28115 25574 25962 31360 25575 26904 24990 14129 19676 37391
25191,17337 17320 17319 17322 17318 17335 14557 14542 11108 35543
25192,23432 15812 11665 24367 10363 2667 23429 24413 23700 10326
25193,24935 31875 26238 25249 33814 11146 7980 38000 31876 23882
25194,33277 33364 33798 14539 27060 32987 14466 20061 24991 20434
25195,8310 8315 8306 12554 21064 10414 19980 24355 36924 11103
25196,18898 6584 30578 25034 25738 1257 19630 18920 6751 11568
25197,26527 26153 25799 25818 28221 27985 27117 26174 28130 25958
25198,33710 33257 25570 35606 33245 32544 27883 26639 33345 28092
25199,14305 31968 37212 32079 27446 14473 20311 20277 25192 30859
25200,3074 8806 14843 290 675 4827 627 211 21945 232
25201,27384 24910 7991 21411 8316 17319 13925 20600 24746 17030
25202,20683 36988 36699 37150 36895 20679 20681 32055 31031 31034
25203,34641 24828 35078 35566 1589 25034 14093 370 24935 19923
25204,27546 24760 14566 13002 13772 16666 24753 13008 19654 24775
25205,27388 25034 25960 26053 14463 26461 1589 8083 36429 31988
25206,23075 23079 23170 15410 23112 17987 22127 30681 14240 6231
25207,34274 34722 31647 35322 36789 32004 3605 1589 25034 35990
25208,20091 20088 31942 20090 35022 37002 27137 31945 4926 31948
25209,24575 23845 24993 27078 24768 23844 1589 24922 25034 25392
25210,5699 19768 5697 36116 7883 19767 4927 19769 4008 1589
25211,17864 18144 639 23083 1589 25034 23145 11148 26598 25615
25212,19902 25034 24813 8083 8068 20311 19856 8067 7970 31925
25213,26423 25280 27754 27802 25197 19766 20693 19359 31731 37100
25215,14243 24959 20056 7373 25880 30317 17700 1589 32578 25034
25216,34008 26461 15826 1589 26053 25034 26464 31728 31841 21245
25217,23712 20305 25436 35821 26744 24462 26332 21095 36950 24800
25218,19966 6618 34790 34482 20305 36005 36750 37497 24568 35543
25219,27644 36682 36997 27612 27114 26782 20305 26183 26723 37146
25220,26330 20401 20550 28100 26715 36478 26424 24774 20403 20209
25221,25435 14215 37864 24412 25392 23712 14414 27378 25437 27749
25222,14519 14505 14556 24427 32459 24424 15325 14612 28048 36924
25223,25392 35302 25701 24800 24412 20305 26827 25187 25938 35851
25224,27607 14582 27935 36412 26480 14612 24988 17322 36924 19980
25225,17341 14563 24922 17319 14411 25246 24898 34135 17335 26203
25226,32596 25118 25292 25215 25844 31967 26338 14473 25228 31970
25227,34274 5454 8104 35990 30591 36789 25661 30282 31645 33481
25228,24412 7881 11089 25392 4937 13192 8306 17433 4925 8315
25229,9124 9123 9114 26309 26907 20290 33766 25416 14317 34318
25230,37101 37223 20566 20567 24768 20340 20731 25908 25087 20305
25231,35160 24910 25218 26947 24572 33492 25076 20698 36205 31584
25232,20511 19967 19966 20378 25435 19629 22666 24774 20376 25077
25233,26609 36558 26225 12827 31020 37574 26049 37721 27904 27859
25234,31947 35879 7927 21729 21717 21728 20305 19938 31919 26722
25235,33688 33316 32932 32790 33439 31717 32633 25292 20031 26539
25236,20087 31941 20091 20090 20089 31942 31943 31884 36583 31945
25237,28100 28050 37026 25415 28489 25435 22824 37416 27675 28250
25238,14311 19879 14317 25189 27310 14369 27844 26181 27173 28152
25239,28117 30893 19936 2372 1895 26492 31663 2499 21923 19899
25240,24412 27744 25392 35055 18282 34565 4074 28020 6497 34556
25241,28466 28479 28490 20087 26169 20085 26984 28368 28323 26553
25242,26751 27650 20574 25731 20575 33245 28229 7959 34352 19740
25243,27583 20633 31563 25423 26977 28476 36468 28419 20124 25362
25244,31844 20463 24472 24996 20396 15887 19923 14828 25389 18709
25245,25581 36530 35653 11128 25560 25417 26191 26033 23844 27172
25246,11148 24828 27231 26225 26775 11147 25975 33167 26827 8335
25247,28405 26886 28549 28470 20576 28169 27495 27978 27852 26883
25248,14486 25415 36573 20574 20576 26126 25889 27221 28025 27734
25249,27518 26552 28362 26795 27859 25571 28389 27893 27807 28386
25250,27030 26225 20565 37681 14612 20728 36412 35309 28306 28523
25251,27208 36321 20532 27750 26918 14588 25106 26035 12827 27231
25252,26977 27583 25411 20698 25426 26172 28187 25417 20740 25434
25253,27808 27517 11130 8323 8327 32064 12458 32010 37202 12459
25254,9123 9128 4925 25542 7723 5448 12875 33762 33690 9114
25255,35821 36989 36337 20574 25416 27154 27910 27111 27706 37840
25256,26505 27154 37105 27852 20500 37535 20535 28405 27487 26269
25257,27106 36504 37989 36844 28282 28281 28364 37287 36866 27013
25258,31583 28158 27583 27976 25411 26886 25430 12571 27495 11089
25259,37510 28282 37178 37291 36738 27346 27709 28561 36866 26188
25260,33669 27612 27045 33492 20576 33015 24428 28066 28399 20534
25261,14210 25140 35160 11649 37615 18286 27844 27525 27509 26033
25262,28442 27577 28131 25419 36993 27805 37913 27451 26875 31977
25263,27154 20635 20634 36397 37105 14475 96 28023 28287 28189
25264,22903 36321 35603 28344 37759 37500 36879 30856 34576 20574
25265,27577 25716 38066 20344 37515 27418 20345 32067 32069 31045
25266,36744 25577 27289 27057 27437 25435 27517 14675 25392 24388
25267,28441 36906 27774 36397 14317 14620 27451 26836 20725 37845
25268,31026 31033 27917 25418 31032 35062 27403 31027 35254 27447
25269,27751 35869 34119 36335 32015 36900 30920 28119 37277 33900
25270,28318 37321 28490 27463 37423 25851 28438 28503 38027 36977
25271,35270 27805 35794 38111 28368 27451 28466 28479 28490 28438
25272,28323 28466 28479 27537 31994 28490 26824 31996 28438 28507
25273,15925 19553 2222 25254 28146 26261 26296 11977 11990 6321
25274,31195 29781 4779 21240 27562 4457 21909 31194 29374 4801
25275,14681 21730 20397 28100 28481 27423 38076 34167 14536 36949
25276,20576 28097 37814 20644 27732 27917 28552 36069 27534 27779
25277,26891 26700 26532 26619 2478 20565 31977 26851 36475 25640
25278,32668 31996 31994 14528 31029 12105 19980 25861 31035 31026
25279,27936 27085 31037 35952 28267 26298 2478 27376 26126 14664
25280,14621 28088 28275 36948 27959 28100 37925 36247 36468 20715
25281,36412 17349 34986 34507 37693 27221 27859 36409 2478 2507
25282,20510 20607 20608 36129 37795 14633 20379 2478 21095 20380
25283,28100 35684 36870 14633 28353 37136 27701 28097 20639 20641
25284,28097 31978 19629 20386 2478 20715 31979 20400 36069 37930
25285,31719 20533 27176 31723 37058 20534 31726 37675 2478 31725
25286,14664 27298 37424 20305 26795 20575 27057 24415 25417 20574
25287,31031 31029 31033 27154 31035 14671 28474 36004 36397 27978
25288,37895 27575 27693 26345 14633 36214 2478 26434 28096 35821
25289,31726 20574 36803 31723 30907 19720 20576 34672 30334 30905
25290,20575 20338 28187 20340 26977 20339 28500 24553 28014 27374
25291,19869 31986 25090 20380 19899 19898 36364 35836 35600 34790
25292,25418 36438 25423 25435 20575 36439 25415 20574 24416 34163
25293,20575 36438 25418 35254 27693 14579 25417 2478 31020 20494
25294,27798 31975 31977 31976 31980 14613 31974 14563 36110 32055
25295,26700 27050 21717 21728 21730 2478 27649 14704 28096 17320
25296,14661 31726 31724 31723 35111 20479 26351 20566 26619 31720
25297,20063 28101 36072 34510 33829 12875 33043 24888 10501 33110
25298,32005 24012 16989 26911 16957 24017 27664 20742 25382 24014
25300,19639 30979 25661 23722 30591 25392 30314 7001 25032 30533
25301,4839 6753 6584 6756 32775 6757 35668 4937 21009 24655
25302,5667 17945 16820 10404 28091 18800 25592 18154 10363 18801
25303,36227 20232 31874 34636 6741 31877 26357 37050 27487 11045
25304,8337 8317 17313 17338 17229 16769 37082 8428 16819 22068
25305,20909 7743 7739 5527 30569 14265 25727 19433 25034 10379
25306,31476 27413 8372 17938 1753 15020 25850 9000 6586 2327
25307,20678 36639 20471 26738 8344 10015 20679 20683 36988 3042
25308,28507 28438 20574 27137 24415 37681 26513 27030 28523 28470
25309,27636 28523 36850 28267 28496 37951 14560 37960 28419 37196
25310,27599 25102 36948 25438 14621 14680 26422 28275 36335 27835
25311,25102 28428 28049 28172 28158 28122 34254 28349 11135 37880
25312,33112 3158 13606 13581 3159 17712 3173 13170 11618 25021
25313,20698 36738 26977 28086 28008 36129 28216 26986 36413 27610
25316,25999 37634 14338 14414 20632 30503 30277 26269 28537 2505
25317,24686 26172 27583 32069 25428 21095 20545 32070 24622 25423
25318,20545 26977 20546 27057 28334 37777 27517 27583 2505 26505
25319,26194 26509 26214 26528 25436 25426 25418 24575 14605 25392
25320,28226 34482 28129 36931 26917 22824 26114 37386 28332 37593
25321,37291 36405 11135 36931 36637 28129 37930 37278 35225 37352
25322,28226 20772 20575 20576 27923 27732 25416 31732 28389 14654
25323,28353 27423 28226 34507 26013 37561 26811 26377 27355 27709
25324,27675 25343 28025 36261 37009 27647 37513 25591 24388 28226
25325,28200 20633 36806 25077 20575 20632 20574 24416 24415 27779
25327,31719 35086 27599 35422 30331 31961 31725 14555 35140 7905
25328,20392 26875 14633 26513 20574 11090 26519 19234 30927 21717
25329,36740 28275 12568 20632 25415 34427 37347 31977 31978 25428
25330,37515 37880 38045 37513 37930 30904 28252 27917 27732 26330
25331,20571 20606 24774 20532 25430 25807 32016 20608 20531 20533
25332,28490 28527 28507 12148 31581 12142 31584 28260 37497 11135
25333,32655 32643 26503 20757 28172 25102 35225 32459 33272 20761
25334,12507 12472 12530 20311 12450 6618 14264 6619 15890 3412
25335,11151 11154 14907 618 3126 2835 3128 2496 9856 18301
25336,36272 37009 34845 34835 35015 20575 20574 14536 28275 27888
25337,16139 22870 25806 25568 32955 35815 16161 29855 33322 22896
25338,11151 10365 11161 24705 7801 11401 11370 9641 1174 11347
25339,29963 3671 28602 4185 2740 22307 15535 21112 3799 1560
25340,31987 21942 19789 20565 19791 19792 26057 22170 3775 17961
25341,4851 7376 7906 7751 7585 4268 7574 14888 4280 18634
25342,11078 7927 25708 11089 29238 25379 35926 33814 33028 11079
25343,10365 6116 6114 5539 5655 5656 14825 5541 12666 4316
25344,7801 9917 11161 10509 9914 6968 7085 13713 13907 10488
25345,15320 18009 20063 16666 24888 33475 36102 37016 26078 28522
25346,3023 24770 14218 3063 2952 4074 23601 30629 24257 24279
25347,32614 23111 30688 17864 23060 23079 11147 16783 17952 5102
25348,8083 33636 24888 33651 33652 35727 12875 36894 32841 26465
25349,27184 20056 25643 26935 30317 32029 13992 27045 13065 27612
25350,23090 16832 17862 18006 17813 9950 9963 10499 23104 17958
25351,25251 28946 25392 28583 19848 25274 19927 24813 29029 27802
25352,36590 37039 25201 20315 27814 25492 8167 34695 31874 33816
25353,3335 26378 27448 14468 33466 12927 28335 26403 25526 33949
25354,9725 17058 17014 24683 6414 17015 4276 6474 16962 16937
25355,9220 9258 9257 8195 11247 15031 11257 3074 8204 10768
25356,25506 24500 26688 15012 14943 26944 18858 15010 25162 14080
25357,11161 11150 11152 7324 31226 11154 7363 7199 4257 7279
25358,16815 16820 16839 16810 22217 1753 16819 9550 16714 16776
25359,4775 19843 25799 17631 21314 26527 4770 27600 20214 26303
25360,26259 24983 27965 25236 27086 36521 25858 24923 17624 2012
25361,6751 6759 6753 12446 10053 3061 6755 11740 25034 6757
25362,22189 4776 4756 4755 22180 29793 4798 28868 4797 4775
25363,18970 21909 18987 21901 4700 21304 21903 22113 28961 17550
25364,26697 14626 14625 14623 26845 34662 95 8335 31034 33912
25365,5527 25586 11077 95 25392 24412 23722 15925 11649 3258
25366,16779 27071 20463 31911 34008 16703 31760 14578 34852 35421
25367,17426 17307 7972 17466 30454 17418 17430 9392 17319 8110
25368,28371 31993 36590 35871 14613 14582 27814 20326 34695 37646
25369,17972 17827 20409 17836 17920 17921 17811 17848 17999 18004
25370,17164 28674 15484 16673 17254 29505 16583 16815 14379 26069
25371,14129 34128 26048 35667 26870 34933 32999 25764 26069 26308
25372,23060 20400 9069 30265 24299 7978 24922 24662 20402 26557
25373,17 7499 2536 11807 9069 7372 30545 6849 33111 10278
25374,9069 30265 17683 17681 6752 14187 31550 24646 2648 14903
25376,4937 7881 30270 9069 30265 7827 26146 20425 30556 6530
25377,15507 29831 7465 14883 7436 7445 19335 7370 22286 19649
25378,25581 24412 20028 25392 25970 14588 34008 26498 31843 33445
25379,20701 12071 20702 7765 20018 35369 30591 7766 25661 17371
25380,8310 8315 17338 8337 8338 21798 24182 21797 7897 10355
25381,19640 10004 10404 8083 10300 9187 6581 19641 5897 20742
25382,7606 11082 16009 11014 5942 10922 7607 11121 5584 5878
25383,14505 34507 14609 20639 14508 36713 14521 20641 24428 37693
25385,15300 22657 18513 3848 22714 15298 2776 15905 14744 18958
25386,7958 7960 36437 24473 34076 7770 25127 7769 23890 7771
25387,18257 25021 30494 25643 9914 10505 23024 8928 10474 31464
25388,33269 14582 24935 24936 26084 14563 25249 23601 11073 14661
25389,26654 24188 31381 10847 20156 10889 10866 9306 16092 16093
25390,16802 17949 16704 16770 16769 16827 17830 16713 29374 17845
25391,32913 33128 11146 34830 12060 26197 33252 24759 33500 34025
25392,21903 21385 19034 17530 17555 19007 18973 21551 21310 18023
25393,6555 30429 24542 27832 24175 17597 32741 26058 23502 36104
25394,11079 11078 14593 26709 14590 14626 14627 34602 14625 26363
25395,6903 6911 29629 21304 21970 28600 2775 21119 21992 21958
25396,21242 4749 4454 16671 16684 16686 4778 18021 4506 4499
25397,31100 16507 25746 31083 31116 18541 23848 21971 16328 21460
25398,13991 19433 18511 30498 31593 4043 31367 30284 18541 12808
25399,11146 13606 11151 11147 11299 1753 5545 22067 28825 11161
25400,24993 27288 26498 27992 19702 25640 30826 25392 36686 23712
25401,4824 11084 4825 9971 9985 11962 6741 10004 19370 32497
25402,14366 27965 26260 4299 24923 26259 20284 26520 27392 20539
25403,16815 4753 18149 4754 29782 4769 28750 4789 17631 22122
25404,11146 17015 16964 11151 6705 11147 15291 29518 12534 471
25405,5576 11414 5578 14891 11399 5671 8661 5614 5724 1022
25406,11667 6389 10132 6374 9259 11762 10043 24367 6453 2647
25407,36103 34805 35016 14673 34349 35218 35240 34569 33126 33632
25408,14372 14364 25286 25392 10753 31514 25635 17698 26330 17700
25409,21344 21242 4749 4499 4744 4511 21241 21322 21248 29754
25410,6380 17532 18818 401 5141 17555 5064 18964 13015 13037
25411,1054 12720 2756 31379 6903 2701 2776 13015 21966 12730
25412,5544 5642 8558 6231 6249 4601 6353 6874 8083 4298
25413,22059 33750 15484 22132 23076 39 17815 17862 19382 35789
25414,30541 25023 19887 24012 15064 16957 19886 21684 15321 7529
25415,13994 32913 34881 33119 33118 23721 24716 26226 11618 11904
25416,35055 25435 32546 25415 34866 34268 25854 11077 27030 35253
25417,26697 26709 14625 14623 28267 31031 24192 24191 37588 7898
25418,28226 27923 28100 27709 25423 35140 37813 20748 28389 26033
25419,25565 33625 26533 33159 32488 22825 18970 22814 8800 32453
25420,16675 11148 16819 11149 22169 23070 29689 23068 11147 28278
25421,2766 29000 31089 15284 17136 29725 6904 18963 13229 6902
25422,24923 25236 28271 26260 14678 33324 26788 26462 33122 27392
25423,22471 19125 23029 3912 2697 2753 3947 9577 1195 7708
25424,31862 23584 35403 31527 31920 31729 36251 31990 32497 23589
25425,21321 4781 17555 29492 4793 4772 29500 21254 31878 29490
25426,30545 24695 9658 11714 10624 30457 30870 16713 27215 11716
25427,21233 4781 4449 16723 21408 21322 29736 21360 22108 29793
25428,32731 10356 12302 12326 10350 37217 12427 26935 32768 14298
25429,30423 32913 18370 24473 14566 12060 32195 29029 25880 10380
25430,8083 25162 24545 31284 24487 20350 20735 24260 30577 10013
25431,22188 22208 22135 22165 22158 22180 22206 22189 22062 22226
25432,25415 20400 20402 20401 3671 3670 25804 20406 34056 9128
25433,19660 33222 20711 24973 18158 25992 20330 25178 19828 33321
25434,24759 16666 26409 12060 25731 28946 30545 25100 27366 19951
25435,27392 26531 19554 25643 30541 24532 6827 32006 25079 19553
25436,16635 16679 16671 19035 16818 29391 16629 16810 16742 18022
25437,17733 18832 17728 22158 19389 17555 29411 4453 4499 21254
25438,18548 9729 31241 8412 15092 4063 31235 5643 31415 2762
25440,21254 21596 21410 4779 21598 29402 28928 4756 21554 4770
25441,26795 26501 28441 24774 27846 14588 30909 25415 14506 36803
25442,34539 4601 9354 4298 6041 25720 30595 32004 11490 16518
25443,34695 32944 25854 16084 32656 18733 24892 24586 33208 24412
25444,33369 26172 25875 24686 25187 36727 27223 32883 14583 25579
25445,17888 17895 17878 17897 17881 4601 17859 17893 2242 18004
25446,14593 14626 14615 31033 31993 26049 37681 14692 20484 28523
25447,12116 12094 22437 22441 32955 22442 11113 12288 11132 36638
25448,4017 20890 2697 31089 31055 2743 31048 29498 1134 4042
25449,14492 11108 27713 14508 28119 16187 8316 14519 10980 14521
25450,7158 2597 9377 7195 15621 4601 2596 7145 13862 5334
25451,11148 11147 4074 19897 7964 16593 17137 11149 15744 37361
25452,64 3638 11151 31252 1222 4280 5420 11154 14155 11152
25453,21717 21826 14622 21729 25189 14294 27163 30775 33296 25512
25454,11966 3146 19034 17550 13733 28986 14888 11699 627 29424
25455,33345 30594 26680 31620 20518 31740 32004 6165 27882 28092
25456,4074 25960 26053 15508 32719 17209 33384 33233 8105 27081
25457,34510 33299 32819 32704 33110 9973 37688 32461 32233 10132
25458,25582 25583 20123 26332 33965 25788 24922 33106 8095 25392
25459,28442 28353 27709 28441 36783 28177 28549 28158 36726 28275
25460,7964 14311 33296 33560 14622 25189 33315 32700 26986 24412
25461,9264 22702 11415 23792 26185 35196 30885 25136 11326 32572
25462,29621 34046 25788 34245 17798 35606 7066 32789 25820 27422
25463,37189 20641 32015 7964 20310 35916 24402 8316 31880 35755
25464,16815 33263 15484 16721 33317 17966 16744 33821 16817 32734
25465,30301 25784 30300 25727 17938 29365 30591 21566 29392 29354
25466,3335 32342 7517 23991 19034 21553 29346 5157 7612 9809
25467,20574 33066 19502 26048 35662 36129 24841 26568 26308 36644
25468,4788 20781 26169 26553 27128 21235 16700 33685 29791 5102
25471,4937 4930 13992 7801 8662 7821 9229 2557 9985 9944
25473,36103 34421 19720 37014 26445 14613 31722 20720 14673 26351
25474,18830 15481 18828 9354 17638 15778 18839 12554 2179 6758
25476,11769 18413 10379 10226 6653 5965 6931 11768 22508 10307
25477,11568 1184 8971 15486 11490 5454 1807 21725 5366 14144
25478,7167 7176 7172 7174 7173 7178 5034 7232 7175 7078
25479,7780 7778 9471 9354 4936 9241 7783 7777 9298 11143
25480,10379 9985 11740 24356 6935 8662 4843 9971 23721 2899
25481,30553 26181 5875 34245 14311 12544 33710 32968 32722 27173
25482,20113 14857 15615 6115 23346 14896 5540 14897 20908 15489
25483,9985 9971 11084 14896 14857 14895 9944 7857 11714 9243
25484,14895 13002 15766 13772 23345 15489 6584 6753 33736 18895
25485,6653 30586 6662 14895 24458 15767 12228 15614 26877 11812
25486,26951 25570 7063 27893 27123 25572 7144 7090 7095 7801
25487,10058 10522 10536 13002 7381 10548 13780 7018 7324 10555
25488,12905 7108 13675 15949 11151 5690 22387 9114 11916 2677
25489,22464 4652 15920 11156 29035 15892 987 6408 1015 15688
25490,15949 21718 12905 15951 10365 1 21671 3618 13698 23350
25491,30484 9964 340 1682 8934 339 180 1725 10589 2222
25492,35942 35106 34928 19962 35447 26103 27064 26820 20424 2676
25493,30826 24774 25563 4852 4854 30827 25701 26022 4915 25889
25494,3767 4439 3960 9354 3697 5384 7778 3645 2460 6356
25495,11154 4280 11150 11152 14891 8661 9973 9947 6884 6389
25496,5334 7019 5171 22471 15358 11154 13213 7201 4364 3891
25497,6855 2599 7780 6849 2899 17 6856 11547 11552 11821
25498,7927 4926 24257 24279 15484 35519 16724 24283 17966 34608
25499,4844 7779 2557 2574 19751 24283 2599 6369 34757 25031
25500,30591 30300 30282 8306 17312 17712 17313 8280 25032 8286
25501,28014 26203 24455 24553 25243 34422 34086 28298 34360 30763
25502,20781 32579 32453 14042 23088 33685 9123 9124 30293 19629
25503,20400 27878 20571 37312 24776 20403 32794 34135 35687 20402
