user_id,item_list
34987,37372 35470 35989 35964 35906 35229 34940 37595 35876 37344
34988,37958 37912 37595 36757 37431 38081 37792 37344 36056 36830
34989,33655 26390 14636 24629 25496 20015 28064 24878 26397 24531
34990,20338 35774 31880 31966 31884 20339 31605 20031 20600 31968
34991,31717 27191 27844 28024 20526 20729 27571 35522 14098 31765
34992,24405 25402 27074 25417 27591 25435 2375 26651 20099 25418
34993,28323 28368 37423 28262 28438 28177 37941 38036 15326 20710
34994,27647 26950 27416 26425 34834 20575 36004 28000 37105 27295
34995,31033 31026 31034 27236 26977 20388 31035 20633 20714 31025
34996,20632 36803 26105 30907 36612 27001 27935 14462 28260 27607
34997,28476 27626 27783 36364 28192 37416 14462 36529 38118 37291
34998,14462 27675 37432 37014 34421 35218 27735 34569 27110 26835
35000,14462 34421 35218 37014 34805 34569 35016 36467 34349 35240
35001,27575 28292 27844 27859 25416 27517 26875 27172 36361 27784
35002,36213 37026 36974 37423 28466 36020 27785 28479 36931 28490
35003,20575 24417 26093 25431 24430 25415 26468 24167 35225 27135
35004,27649 27785 36663 36974 14640 36784 37422 36931 37432 27930
35005,20488 28169 27517 37560 27971 37667 37083 36569 37721 11130
35006,27709 36509 28353 27423 20713 27706 14096 28208 35968 27583
35007,14664 27709 27601 36931 35768 28100 36366 36974 37424 36658
35008,37385 37424 36982 37593 37862 37597 11135 36785 37905 37435
35009,20546 37484 26495 20748 25416 26302 27300 28354 28192 35302
35010,25431 36069 32081 36108 27709 31979 28169 31975 28251 27835
35011,26875 27221 20388 27826 20716 27182 26610 27141 28397 26473
35012,27445 28549 14621 28275 37331 14680 37925 14645 36642 28088
35013,37105 37845 27154 20387 20388 20716 37808 20718 37824 20717
35014,27971 20488 20712 30616 30613 28251 36804 20487 35304 38092
35015,28267 37515 37930 37400 27114 31020 28531 27732 26609 26827
35016,28476 27709 14640 37791 37592 21096 28100 37315 28120 28260
35017,37242 37486 36444 26509 26960 20725 35095 36637 37278 25434
35018,25363 20122 34343 36260 36382 14683 26962 20123 27390 28273
35019,20632 28476 25431 27968 25415 28292 27543 25718 26875 27808
35021,37105 36069 26189 14677 35561 27154 36478 28288 26191 36261
35022,20550 27420 20574 28106 20723 25717 28123 27419 28050 28425
35024,28114 20345 27108 36872 28405 25736 26535 2461 35651 25343
35025,28025 20576 27575 20748 31029 31026 31032 26548 36530 31035
35026,37105 20376 19966 19967 26928 20378 35374 36069 25301 28025
35027,26788 26260 14366 20287 27086 25858 27832 23923 20286 33642
35028,27709 27917 28554 28097 27785 20386 27503 28464 37551 20388
35029,31978 31979 31973 31980 14654 31976 19986 31971 19982 19983
35030,26875 27231 25416 24417 14671 27656 24415 26795 28397 31031
35031,27917 37907 37930 27732 26712 36448 20397 28554 28389 28100
35032,27506 27420 28132 27318 28100 26962 28267 27390 26715 37477
35033,26052 14633 27374 37733 27455 36966 25563 38090 28226 27872
35034,27154 27647 37196 37677 38120 37738 36570 36448 20716 36261
35035,30301 25784 36110 27071 34613 30300 20315 26191 26738 25661
35037,28180 28226 32074 36680 27989 32040 26814 25369 26362 27616
35038,14675 38094 20748 35150 25397 28337 35096 28025 36612 28354
35039,30277 30545 30503 20654 25620 25018 24374 14329 30556 30255
35041,20633 20632 27616 28205 27721 27831 28264 36110 27756 27176
35042,20344 27575 24416 14100 37992 37886 37753 20345 27539 37864
35043,26038 25039 31386 26868 25295 26524 25795 36761 26208 37898
35044,20704 27936 37400 27128 21095 28229 27976 20379 28446 28252
35046,37026 37622 20633 28273 27709 37153 27649 28096 37840 37291
35047,25434 36448 25418 35254 37484 37774 28235 20545 37422 25411
35048,36034 36031 34742 35750 30854 34785 35000 34786 35753 34997
35049,20712 26367 33772 32356 30960 35304 34129 20488 33951 30963
35050,28262 28466 28527 28507 20500 14272 35952 37337 25973 36218
35051,28507 28323 28368 37423 28262 28438 37337 27537 37317 36941
35052,20244 20757 20245 20758 34352 36663 31854 26301 31851 28096
35053,20715 20386 20487 8327 8323 20718 20716 31971 19986 38092
35054,37153 27930 37416 27649 36663 11134 37712 36974 28192 28025
35055,26977 37105 20740 20633 35601 36397 36069 36884 28476 27979
35056,26330 26909 34834 21730 36478 26950 25415 28459 21729 25416
35057,27693 37331 37513 27193 34909 27744 37895 27967 36107 34225
35058,38016 37908 37246 27777 37486 37242 37939 37387 37959 37836
35059,36529 37561 37712 37026 28129 37513 37153 28332 11135 37851
35060,35086 37250 32898 34728 34004 10943 25090 33339 24188 34130
35061,37091 37695 38101 11879 10973 10981 10983 8172 11884 11536
35062,28500 26977 20740 37813 35601 26854 20644 28187 27910 26851
35063,25189 14311 33990 27886 19091 825 14294 24505 14305 19447
35064,37016 36468 14358 36218 20565 35669 20400 27286 26581 27064
35066,36902 22825 28006 28162 36826 35017 25102 35217 26474 27054
35067,19034 29424 19014 19035 18964 19033 17561 22746 18931 18934
35068,16635 16656 16679 16699 16643 16769 16698 16819 16672 16703
35069,21328 18964 17555 18968 18970 18931 19003 18995 22746 19014
35072,29964 15293 15539 22714 29963 18513 17785 22594 22589 21378
35073,37041 27520 35790 27403 27760 26928 20698 28008 37188 28414
35074,28097 27917 28389 36439 37400 35225 26712 27812 28213 20526
35075,28416 25419 20375 20574 36439 21095 20576 25167 35225 27236
35076,28025 27917 37930 37422 27732 37153 31979 28096 36529 28129
35077,26254 27378 20551 28489 36974 24389 36931 11135 20774 36981
35078,32067 20305 25418 37864 36439 25434 32070 35254 32071 25436
35079,31979 31973 31980 19986 19983 31972 28100 19982 19985 37741
35080,34507 27509 20397 20594 25076 31582 27749 37693 25416 14681
35081,28466 28438 28158 28244 20778 37481 28267 20710 37588 28517
35082,25090 34790 25055 20673 27324 37342 27170 36170 26624 26309
35083,20498 27785 32074 27443 27172 26921 27930 35384 27487 27649
35084,27254 28416 27846 27221 27374 28063 27844 27784 28151 26909
35085,37515 37930 30755 25419 37615 36439 37895 28541 28097 37811
35086,36064 20723 20770 14654 28549 37901 28401 28531 20673 37115
35087,18970 18964 21553 19034 19004 18937 21385 29346 17107 17551
35088,18964 18970 19034 17529 17554 21392 18988 22743 29350 29292
35090,16770 16664 16861 16859 16751 16777 16798 16789 16704 16849
35091,17908 17865 17882 17833 17973 17997 17834 17844 17916 17843
35092,17975 17948 17844 17848 18003 17940 17817 17989 17859 17999
35093,17919 16690 17826 20409 16670 16769 17973 17972 27132 17859
35094,18792 22449 19077 21942 18807 29411 31195 31193 15935 31194
35095,22245 18840 22196 22089 22062 17730 22226 22125 22096 22174
35096,22060 18840 18830 17730 22158 22110 22208 22200 22217 18839
35097,14199 16723 19767 16670 27854 35724 34050 26034 20496 31858
35098,25875 25883 16583 16603 8373 16883 22928 16807 16590 33233
35099,25571 24620 25567 25558 32738 26319 26309 25575 24235 26907
35100,26107 31572 35385 29820 35876 29847 20107 29833 37372 29822
35101,18989 21398 15015 21360 21399 22746 21241 29487 19039 19000
35102,16713 16737 16658 16779 16660 16801 16819 16827 16828 16703
35103,15550 26733 26911 27315 20236 35628 34592 27870 32006 27501
35104,25466 27105 25471 25286 25582 25465 25581 26384 26682 27462
35105,31847 27472 31849 26810 27438 26276 21109 33685 14470 26819
35106,20301 33174 20023 31953 25571 31381 8400 20324 32158 33540
35107,35077 26430 20038 34267 36771 35179 34873 34290 31825 35125
35108,27190 27616 28323 27831 37510 38057 28096 28554 37423 28205
35109,30827 32104 19618 32114 26951 31657 27340 25102 30851 30829
35110,26412 28362 27893 27303 24898 24935 25964 35360 7930 24936
35111,27374 28552 37380 36001 27057 27403 27300 37083 33680 26977
35112,35254 23846 25419 23847 26420 24404 25434 35561 25343 25435
35113,27236 20393 27172 26854 27675 27539 19939 31797 26501 25426
35114,26854 26601 31947 27374 24412 27959 20566 26851 28128 20565
35115,26609 27250 25402 27141 25640 27254 27913 24412 24404 26923
35116,24556 24404 25803 26572 27384 22701 26038 26915 31898 33855
35117,26581 26969 24417 27374 28097 27531 35119 35782 26861 27923
35118,28097 26548 27375 27485 27720 27846 24403 35332 20527 27805
35119,37880 28273 31974 19985 19986 19984 31973 31979 27807 31975
35121,35125 24878 26368 34732 27026 34267 35988 27258 34342 36817
35122,37349 36996 36701 37706 34171 16170 35847 35079 28162 36900
35123,17921 17947 29867 29340 17920 16688 16705 17949 17990 17948
35124,27492 28229 10943 27328 26914 28363 36900 35362 34668 35099
35125,20472 20473 20470 36639 20678 36895 20682 20681 36988 32082
35126,31385 27650 34543 26935 27612 27045 26170 28101 29858 27144
35127,37124 37265 37390 37431 37262 37205 27790 36942 36696 28430
35128,37778 37321 26170 28318 35994 37184 14343 26351 36856 37277
35129,20361 27485 19982 31999 20362 16171 31972 27720 25136 19983
35130,26427 20601 26517 33888 25884 25500 14636 20602 25210 27389
35131,20488 35304 30613 27091 20487 27971 26558 30616 36804 37667
35132,27033 36931 37386 27376 37385 37026 37712 30293 31037 14664
35133,20487 35304 25085 27091 30963 33951 28251 37768 37229 35319
35134,27910 27235 26188 27841 25393 27403 11101 20525 28208 27685
35135,20090 31941 27045 27796 26183 20091 31943 20089 31942 35022
35136,26303 26635 26525 26527 27117 27653 27600 27985 28221 27021
35137,36323 36773 37803 35914 36090 37191 37304 37548 37301 36610
35138,28332 37939 27179 27350 35958 37277 36649 36065 36770 28461
35139,27179 20484 34645 36055 37836 27709 37574 27495 20485 26505
35140,35120 36567 28332 27682 35570 35958 28429 28351 27537 36474
35141,35662 28345 18285 37783 35719 20644 35723 18286 37346 35919
35142,29846 29847 31572 19836 29840 29844 14184 29849 14636 19649
35143,26503 27231 22264 22265 23372 19072 22322 22437 27871 22441
35144,35842 17945 8373 16874 14476 16720 17942 35234 17938 33597
35145,16720 16670 15508 29902 17945 17966 17942 16593 17938 17845
35146,16590 8105 33263 16673 8372 15508 17917 17966 16879 16749
35147,16713 16656 16779 16722 16818 16699 16660 16784 16782 16819
35148,16776 16794 16780 16784 16656 16844 16657 16713 16808 16736
35151,16728 16783 16779 16801 16837 16769 16727 16703 16670 16669
35152,16635 16671 16708 16827 16728 16801 16690 16769 16815 16612
35153,16728 16705 16627 16620 16679 16724 16708 16656 16731 16736
35154,16703 16728 16609 16671 16620 16695 16780 16679 16782 16669
35155,17882 16819 16827 17881 17899 16704 17849 17906 17888 17879
35156,16722 16827 16721 16697 16657 16798 16690 29400 16779 16739
35157,16656 16784 16785 16860 16657 16713 16866 16736 16779 16801
35159,21400 21404 21551 29319 29415 19016 16779 21360 19389 29311
35160,16819 16722 16802 16801 16704 16799 16849 16810 16766 16771
35162,16609 16635 16638 16686 16779 16627 16708 16672 16684 16620
35163,16802 16819 16784 16754 16785 16857 16810 16859 16861 16813
35164,16840 16779 16783 16713 16866 16782 16857 16797 16714 16827
35165,16679 16695 16709 16776 16716 16713 16736 16703 16635 16724
35166,17862 17978 16657 17835 17859 17839 17845 17866 17820 17973
35167,19034 16728 16712 21385 16679 18023 16731 18995 16709 19003
35168,16776 16657 16782 16703 16764 16827 16697 16658 16700 16819
35169,16656 16769 16827 16784 16776 16728 16763 19034 16609 16712
35170,19034 29289 15015 21551 29357 18968 29365 21598 29415 29411
35171,16782 16713 16860 16785 16662 16783 16862 16757 16657 16794
35172,19002 18973 21385 19034 21596 21909 18970 17554 17555 29378
35173,27568 16771 27569 5090 16828 16810 16850 29418 16849 17552
35174,32701 32739 32574 32758 32262 32473 32633 25215 27044 25507
35175,18740 19989 16720 20395 8344 35621 20687 14272 31349 20625
35176,18964 18935 18987 21385 19035 17555 18937 21557 21909 18934
35177,16827 16828 16801 16704 16802 16784 16840 16656 16766 16819
35178,27383 28158 27873 28349 24237 20600 26984 26276 34225 28073
35179,18964 18990 29487 15015 17543 17555 19035 29440 17557 17556
35180,17835 16819 17948 17949 16798 16799 16820 30868 16769 17859
35181,16857 22165 22189 22237 22231 22156 22122 22168 22198 22109
35182,31957 26940 17502 31896 17501 20693 29554 17517 36712 23288
35184,17829 17994 17905 16784 16860 17891 17879 17804 17981 17974
35185,23115 29554 21586 17501 16714 17902 17998 30809 30810 17893
35186,27859 26661 25470 20060 26288 30448 26875 35422 28825 30854
35187,21404 18997 21414 19389 18992 15015 21598 18999 19000 18989
35188,17261 30619 31708 14414 30993 14215 30641 27111 25085 26351
35189,20498 25363 20500 28476 20499 20632 36260 20122 37038 34343
35190,36876 28106 17249 17261 20500 20499 27891 26859 32074 37791
35191,28026 35869 36791 22783 28459 17312 24395 28419 25648 36039
35192,36412 26105 17335 34341 27030 17320 17322 17321 21729 17319
35193,26590 31974 19982 31971 35088 19986 28306 27090 28333 31973
35194,28428 20774 14711 37716 28517 37709 27888 36480 38105 37604
35195,25140 25431 17429 2379 37947 27701 21874 17407 17415 20607
35196,18964 19034 21385 19002 18970 17529 18987 18968 19018 17528
35197,21903 21400 18964 19389 21304 21392 18997 21540 17544 17550
35198,18003 17949 17995 17835 17999 17971 17817 17850 17803 17844
35199,17550 29424 17555 18987 18937 18998 19041 17554 18970 18932
35200,17559 21356 18997 19034 18987 17557 19042 19016 18968 18953
35201,18995 29747 29487 17537 19031 18968 17530 29777 29775 29491
35202,18964 17555 19002 21385 18990 29480 18931 18988 17551 21328
35203,19034 18968 21404 21395 29386 15015 18989 29288 18992 21399
35204,22746 21404 18997 19034 19001 21598 21414 21400 19012 19008
35205,23111 23087 23083 23075 32614 19453 23125 17798 18788 19988
35206,20638 35444 34415 31847 27176 28025 31849 27167 27761 28004
35208,36142 37678 36943 37885 38007 35038 37769 34247 36242 36192
35210,17699 17705 20469 17706 27207 27017 21102 25844 32846 27124
35211,17700 27153 11618 24280 27802 5443 24459 24533 25093 24469
35212,20712 35304 30963 30613 25085 30185 32916 26633 26141 31711
35213,22245 22180 22189 22156 22217 18840 22045 22215 28872 22226
35214,25021 24716 33500 25100 24759 17813 26622 14305 20566 28233
35215,17895 17851 17893 17878 17900 17898 17909 17884 17911 17886
35216,27352 24586 20472 25582 35757 27432 35842 34755 34278 24473
35217,24553 25246 34135 28298 24455 26202 27032 37496 27211 35400
35218,27455 36509 28428 26188 32070 37513 37895 27723 20546 37380
35219,26503 34790 28172 25090 26751 27650 30484 30510 26524 38042
35220,19768 19766 19676 27584 33753 28946 31360 24759 27516 34273
35222,36773 36034 38000 36779 37019 36031 37193 27783 36920 27926
35223,14462 33847 36467 14673 33323 33739 33329 26408 37864 37368
35225,25716 28541 28554 20377 28353 19986 20511 28297 27745 31973
35227,34696 34694 34684 27768 20740 27298 28500 27777 36069 27154
35228,31581 24416 31583 20723 14654 20767 14536 36750 35362 19628
35229,20400 25973 31343 8071 32250 34692 26065 35617 26245 20469
35230,25637 25224 28211 27338 27337 25122 24685 25566 26165 26429
35231,20484 20338 27074 24404 37521 20340 14506 26093 24412 25718
35232,37864 28020 27235 28489 14681 27221 25369 27656 28326 19250
35233,25243 27709 28298 28353 26203 28100 37635 34135 37513 24553
35234,36776 36031 37191 36264 38034 36779 37448 37192 37193 36968
35235,22824 25140 36438 31851 20576 27709 27912 25594 26298 27764
35236,32068 32069 34318 20290 24249 24474 32572 26646 26879 35332
35237,25567 27893 27123 25968 28362 25568 24474 35815 26387 25569
35238,37223 32055 35653 32057 36844 20566 20564 28344 37178 37287
35239,25731 25562 19071 27952 31872 34762 27802 12155 25008 31199
35240,22190 22206 22119 22217 22160 22196 22245 22189 22106 22180
35241,22190 22165 22245 22168 22225 22219 18840 22109 22089 22197
35242,22156 18824 22237 22158 22245 22225 22160 22165 22188 22135
35244,34852 25875 34755 25877 34600 25883 8158 17247 8088 34596
35245,24575 25301 25243 26202 25471 24553 28014 28015 25467 25246
35246,28212 25224 26165 25736 27108 25566 27337 28211 24685 25136
35247,25243 27032 35956 28014 28015 37496 27211 35400 30763 35612
35248,17555 29413 21408 21395 29293 21385 21399 22746 21398 21402
35249,17555 19014 29550 18964 19001 29774 21300 29736 29748 19002
35250,30613 30963 20712 30615 30650 31480 24276 31706 30960 30145
35251,36386 36334 11879 38000 10973 37448 10981 38034 35292 10983
35252,35923 32019 36204 36387 36842 36386 36607 38113 36334 36184
35253,37809 36037 37887 38098 32019 36204 36387 36607 36386 36842
35254,30755 14462 34694 34684 34805 35435 36103 35218 34110 35654
35255,27340 27518 27123 37904 20244 37678 36242 27080 36142 27617
35256,26013 20554 31031 14615 31032 38039 31027 31033 14671 31035
35257,25085 19719 30334 30963 31711 32916 26141 32205 31710 31714
35258,32625 20278 20279 19758 32680 26032 33258 25292 14351 26205
35259,22819 22817 22812 24887 22816 30092 26105 30332 22822 30334
35260,20305 25808 20377 20376 20378 25417 35790 25426 26049 32067
35261,26039 25863 25986 35815 25968 24887 26907 24234 25570 23915
35262,27374 25416 20343 27583 27701 20125 28292 27675 27685 27591
35263,27940 35520 28359 36573 15966 35734 36966 36832 24404 25286
35264,36397 26849 36069 27940 37642 27154 28532 27771 24774 20546
35265,25423 24191 28020 24192 20500 27154 20299 20300 25428 28268
35267,24993 27236 31796 36448 31813 31580 20299 27167 25365 33842
35268,27154 36397 34497 36069 37196 28065 27310 36261 36570 27647
35269,27118 28365 36004 27844 28425 38006 25420 20555 28226 27030
35270,25370 25979 34497 26909 27170 28517 27894 37700 19249 30934
35271,28230 37709 28537 37400 27675 27575 28428 27326 37875 37843
35272,24455 25246 34135 24553 26202 26203 25431 28015 27032 28014
35273,27818 27455 28226 37864 37527 27583 26188 25889 26162 26813
35274,25435 27254 26909 26861 27859 26849 27030 26827 27176 27163
35275,19966 19967 26188 27455 20633 19965 26434 28476 27685 27403
35276,26581 26093 35119 25180 26969 27910 24416 24415 27047 27709
35277,20632 37486 37387 38016 38073 37851 37908 37997 27861 20725
35278,28177 37515 37942 37420 28026 20636 20773 37574 38073 37908
35280,22223 22122 22228 22225 22190 22154 22215 22109 22135 22107
35281,26795 27487 20344 26921 28224 25417 37910 37925 25594 27671
35284,36819 37372 37600 37540 37958 37431 38081 37950 37558 36487
35285,19458 14271 24629 37177 36703 36677 36433 28331 23677 37265
35286,28290 35397 35370 35650 36693 36839 36676 28165 35476 36505
35287,37912 37344 28304 37861 37661 28547 37120 37881 37431 37600
35288,33825 34290 25179 24500 34399 33646 34267 33873 26427 35988
35289,34267 36771 26104 34399 35179 35169 26822 25846 14569 25179
35290,35906 37372 36309 35964 36144 36458 35876 27255 35370 37185
35291,26427 27008 14081 20015 19635 23677 26944 26688 14428 35771
35292,34355 35771 33785 36677 28248 34332 36061 24629 35526 36433
35293,33197 28248 27164 34524 35771 35992 23893 26606 34795 35578
35294,37810 37557 37809 32019 37651 36204 36387 19085 36607 36842
35295,36346 35650 28290 28418 20602 35954 26906 31578 37214 35370
35297,25166 33123 25118 25228 32982 14351 25859 26032 20032 25114
35298,35760 36249 33765 37892 37565 37062 37268 35438 32921 35953
35299,25564 24878 27258 33873 33825 35579 26430 36298 36056 35169
35300,38072 37861 37958 37600 14090 37579 28304 35882 36346 36819
35301,27389 26734 25500 26971 36629 29847 33765 33888 20601 33486
35302,36677 25496 34332 35179 34290 35988 35029 27957 36231 14636
35303,34658 35805 20652 26498 28416 26817 27614 27310 26663 26278
35304,28243 27672 20107 37715 36357 20602 28432 14636 37372 36226
35305,36452 37918 35370 35882 14090 26906 26692 37220 36693 37914
35306,26977 20698 37105 35601 27583 36069 26675 27154 28292 26467
35307,26712 20575 24416 35119 27826 25436 22783 24415 35782 27818
35308,37958 37120 37149 38072 37540 37912 37272 36458 38028 36819
35309,37171 36310 25489 34431 35538 37697 25488 28025 28279 34557
35310,31385 37888 36761 27967 24177 31678 24176 30955 24383 36358
35311,34149 20601 35876 34267 35370 26430 26692 26107 26734 20602
35312,26417 26517 36016 35249 27389 33713 27497 33197 26734 33888
35313,37372 27672 36346 35370 26692 28499 31613 31612 27726 35470
35314,25564 34290 26430 27008 27026 20106 34362 34173 27024 26016
35315,26918 34322 34844 27831 28264 22778 28205 36299 14215 34031
35316,36629 31829 25210 33926 27624 35385 27719 16147 36652 38089
35317,20244 32763 20245 20760 34843 20755 34759 24705 24540 24894
35318,33380 20469 37225 35245 25822 14450 36373 20118 37531 34692
35319,24383 24642 32995 33131 24771 33531 35005 37004 34118 33734
35320,26430 36346 28374 20646 27481 31578 35494 28499 38072 14643
35321,25179 34355 25119 36888 37177 36652 34290 34211 27510 36696
35322,33464 27481 35531 33877 33197 35357 27139 27276 35397 34940
35323,37595 37372 28432 35988 37177 35899 37785 28331 37621 35494
35324,26107 35370 36346 26662 35650 20107 33926 25918 27083 35476
35325,34326 27624 34940 27556 34149 26104 20038 35531 35162 26662
35326,27255 27510 37215 35470 28547 35760 28432 37185 20390 36893
35328,31381 37317 31382 31386 31383 37211 37778 31385 37427 37874
35329,20106 35397 26356 20107 34342 26107 27258 26698 27008 35650
35330,26427 33825 26368 33646 34399 27008 25564 26397 26430 20106
35331,26217 34790 32738 36805 32739 33208 36364 24250 32507 26782
35332,27374 24415 14414 14215 28029 27326 19483 27675 28339 26923
35333,35397 35650 31829 36346 27864 35494 27672 34226 28374 36231
35334,26907 14411 26084 25568 25569 25806 26038 35815 14601 25001
35335,31993 14294 14311 31994 32572 23601 33850 35011 33766 33479
35336,27751 37988 32014 32015 37292 33900 37968 35219 30913 35144
35337,26073 25582 4074 35763 32478 25583 36218 14563 32981 33766
35338,26356 35169 27258 26797 26397 27026 24877 27024 34686 26314
35339,28466 36876 28364 28368 28438 37864 28323 37423 38102 37181
35340,36331 38096 27733 36004 27205 35127 36702 26429 27069 28260
35341,19619 19618 35096 35520 37484 31930 20545 30827 20547 31663
35342,32402 25938 19619 26039 14280 31658 26192 20301 19618 31159
35343,28094 31020 32001 27577 27208 36370 20622 27859 14579 28297
35344,32307 24865 24382 28337 35968 28096 27930 35836 34629 24408
35345,28479 28490 28438 24382 24383 27449 24774 28349 28447 34629
35346,27613 26600 35332 36570 28552 24774 27749 27968 23844 25375
35347,30828 26189 28349 24774 25233 27910 35096 33823 14681 27617
35348,31961 37592 20575 24774 26600 37998 28104 31725 31726 37720
35349,35760 34524 35370 36841 26606 37914 36693 36591 35771 37093
35350,34732 26430 34749 35179 34173 34342 34399 25564 27024 35988
35351,35397 36346 28248 35771 36591 26606 28290 35760 36452 37372
35352,33531 24176 24642 34694 32645 32778 32995 30605 35377 33734
35353,31980 31974 19986 19938 19939 31971 28260 19983 20487 27110
35354,35906 27255 36226 27139 35476 27556 35229 34149 26932 35125
35355,33821 24540 24895 26717 25938 32738 32763 33855 33487 25570
35356,26217 34689 34694 25215 26868 34684 24556 27800 24198 27044
35357,24556 25215 25295 27800 27659 24705 25844 24894 24590 26453
35358,34355 35077 36757 35125 34873 34290 36430 35988 25179 37079
35359,34290 33825 26356 35579 26430 24878 35404 28064 35494 26397
35360,36452 35370 36693 35397 34524 28290 37093 37088 37785 31578
35361,37372 27556 20107 20601 37120 36346 28310 26107 28418 19577
35362,24855 34363 27659 31953 26784 25077 33966 31898 24556 19598
35363,27318 20633 28476 28050 35251 28132 33737 28128 31982 20387
35364,27745 31045 26827 25639 20555 25418 20576 26162 28488 28389
35365,30907 19720 30334 30326 30092 27768 27777 30905 30332 31726
35366,27356 27878 27427 27735 36920 30449 27090 24449 36917 33724
35367,35639 36616 27831 20315 26677 37886 26883 20633 36013 26485
35368,12875 19766 8083 25484 25807 10501 26280 14196 26902 34636
35369,20363 24965 20033 20072 25292 33030 20295 33413 20294 27120
35370,25508 25491 26394 26395 31797 35192 20338 34909 28169 27685
35371,36083 36397 36069 35556 36738 36504 37525 28177 27469 37711
35372,20339 20365 34521 35326 20363 32734 26204 20072 34261 20293
35373,24416 38011 26131 27420 28200 37712 25343 20714 37291 28353
35374,26609 34482 34641 26225 27163 27607 27304 33032 25582 26875
35375,33964 34524 26692 26016 35077 24801 34564 20022 34033 36591
35376,29847 19816 25179 29846 31578 26104 37714 24500 20476 29842
35377,37372 14636 37748 27957 37431 27623 36693 38023 37932 36819
35378,27739 26688 26944 14636 27008 33888 34399 35179 35988 26971
35379,26688 27009 14636 26417 26517 26734 20106 28310 27255 27157
35381,33210 25208 32673 24538 24234 14343 32886 25939 32274 32366
35382,25295 26624 26868 24178 27896 26852 24894 27800 26204 24838
35383,35584 36052 35330 34702 35084 35531 35579 35429 36073 34940
35384,31326 26533 27003 26751 25964 27650 27776 26001 26879 26170
35385,26950 26700 26188 25369 28252 27505 25560 27455 26330 26532
35386,26501 27231 27807 25594 2476 26875 27345 20413 26550 25366
35387,37321 28318 37317 37874 20122 28424 37211 27426 37304 36373
35388,31847 31849 26819 36964 27445 26547 25438 31851 27649 27092
35389,33766 33023 23601 33269 33507 34844 35838 32574 33077 34170
35390,19939 26550 26818 27656 27067 14681 26429 26963 24553 27137
35391,27835 26505 26886 27190 28025 37886 27583 36397 27852 28405
35392,27616 36863 36107 20686 27543 38057 36714 28066 37780 25416
35393,37880 20546 20545 20547 21095 19939 36636 28537 37041 25418
35394,37178 27345 27689 35548 36530 31582 31581 37461 27106 26869
35395,27649 26619 20705 27785 28414 31852 28354 28252 27656 31851
35396,20740 28441 35332 26476 35601 33814 28029 27432 27818 28442
35397,20633 27580 20705 33487 28476 19939 27693 33983 28265 27295
35398,19938 27785 26298 31883 27930 28096 36361 28489 20525 36070
35399,27137 28025 19938 27888 20376 30804 20705 26715 26923 26033
35400,26495 19938 28198 27760 26835 27976 26552 37872 28455 26301
35401,20085 20088 31947 20086 20090 30828 35022 20091 31944 20089
35402,37992 27675 20499 32074 37042 37490 38117 27891 36548 27820
35403,19964 37814 32042 27818 25577 27976 35790 27613 27289 27577
35404,20377 25639 19965 19964 28080 36607 25507 27959 36386 36409
35405,24415 20376 19966 20511 20378 20392 20748 25591 31854 28260
35406,27910 20511 26194 19966 26085 25577 25889 20305 19964 28552
35407,19966 20378 25640 25639 36069 26803 19965 37105 19964 31582
35408,35647 35174 20675 19982 31973 31974 31971 19985 19984 31977
35409,31973 19982 31975 26854 26891 31974 19985 33589 27078 33965
35410,27709 31977 27583 20575 28353 28389 36504 28287 36906 31975
35412,31976 19986 31979 31974 36876 37592 37791 28192 19982 28323
35413,28306 20574 28282 36844 28281 20576 37510 25390 31021 25420
35414,24993 20633 20487 32081 31975 28476 31973 27201 36449 26547
35416,24455 35956 28014 28015 22820 28298 22818 22806 22812 22814
35417,37851 27072 20575 36427 26206 33394 26480 36825 24949 37790
35418,36061 35963 35526 36297 36240 26411 35992 35468 36226 36800
35419,36530 26038 20616 35601 31336 27602 26836 26508 27591 25507
35420,26453 20030 27800 20338 26217 31606 31882 31966 24178 26208
35421,20073 20031 20030 20365 33717 20294 33744 15329 20704 30761
35422,34689 34695 25039 26647 33507 25055 30293 8400 34168 34324
35423,24878 27024 26427 34425 27026 26397 34686 33825 35179 35125
35424,34290 27024 34749 27258 35749 34362 34732 34686 35125 27026
35425,34524 33464 33197 36771 36061 27139 34332 35771 34211 35988
35426,35370 34940 34149 35229 35610 34686 35470 25918 26397 34873
35429,31033 31031 28097 31029 28353 28306 26225 37740 31026 26827
35430,27852 27074 28114 25948 36034 28405 30842 26601 27154 26535
35431,36452 37983 37344 33805 37785 26692 26064 37598 35702 28304
35432,37372 36346 38081 37344 37853 37950 37579 37881 36665 37661
35433,28547 35989 35906 35470 35370 36379 35125 27481 28432 36893
35434,25889 27771 20747 34415 35012 27443 27047 20748 37422 25591
35435,25362 34343 36382 20124 36001 27777 20125 27768 14461 35056
35436,26038 32739 8400 34760 25571 34689 26907 26309 32507 34696
35438,26590 27089 27090 20484 35088 28333 28364 37178 28543 28562
35439,20124 26254 20594 25417 27420 35651 27250 28132 26495 27509
35440,28476 30955 35326 30954 30950 30952 28128 36039 37454 36737
35441,26984 27786 35742 27463 26276 20587 27963 26820 27064 27123
35442,20479 14654 27457 28208 35790 36697 27841 35098 28200 36509
35443,27898 14636 27556 26390 26944 28068 25210 26688 33888 20107
35444,37427 37402 28349 37201 30954 37888 37559 31381 38022 28256
